 0.3604000E+01 -0.6736650E+00 -0.1922014E+00 -0.1159568E+01 -0.1072221E+01  0.3567251E+00  0.1257499E+00  0.3612245E+00  0.3540084E+00  0.1643241E+00 -0.3126289E+00 -0.9389151E+00  0.2679997E+00
 0.3606000E+01 -0.6736652E+00 -0.1922015E+00 -0.1159568E+01 -0.1072221E+01  0.3567249E+00  0.1257498E+00  0.3612244E+00  0.3540083E+00  0.1643238E+00 -0.3126294E+00 -0.9389158E+00  0.2679995E+00
 0.3608000E+01 -0.6736653E+00 -0.1922016E+00 -0.1159568E+01 -0.1072221E+01  0.3567247E+00  0.1257496E+00  0.3612242E+00  0.3540081E+00  0.1643235E+00 -0.3126298E+00 -0.9389164E+00  0.2679993E+00
 0.3610000E+01 -0.6736654E+00 -0.1922018E+00 -0.1159569E+01 -0.1072221E+01  0.3567246E+00  0.1257495E+00  0.3612241E+00  0.3540080E+00  0.1643233E+00 -0.3126303E+00 -0.9389171E+00  0.2679992E+00
 0.3612000E+01 -0.6736655E+00 -0.1922019E+00 -0.1159569E+01 -0.1072221E+01  0.3567244E+00  0.1257493E+00  0.3612239E+00  0.3540079E+00  0.1643230E+00 -0.3126307E+00 -0.9389177E+00  0.2679990E+00
 0.3614000E+01 -0.6736656E+00 -0.1922020E+00 -0.1159569E+01 -0.1072221E+01  0.3567242E+00  0.1257492E+00  0.3612238E+00  0.3540077E+00  0.1643227E+00 -0.3126311E+00 -0.9389184E+00  0.2679988E+00
 0.3616000E+01 -0.6736657E+00 -0.1922022E+00 -0.1159569E+01 -0.1072222E+01  0.3567241E+00  0.1257491E+00  0.3612236E+00  0.3540076E+00  0.1643225E+00 -0.3126316E+00 -0.9389190E+00  0.2679987E+00
 0.3618000E+01 -0.6736659E+00 -0.1922023E+00 -0.1159569E+01 -0.1072222E+01  0.3567239E+00  0.1257489E+00  0.3612234E+00  0.3540075E+00  0.1643222E+00 -0.3126320E+00 -0.9389197E+00  0.2679985E+00
 0.3620000E+01 -0.6736660E+00 -0.1922024E+00 -0.1159569E+01 -0.1072222E+01  0.3567237E+00  0.1257488E+00  0.3612233E+00  0.3540073E+00  0.1643219E+00 -0.3126325E+00 -0.9389203E+00  0.2679984E+00
 0.3622000E+01 -0.6736661E+00 -0.1922026E+00 -0.1159569E+01 -0.1072222E+01  0.3567235E+00  0.1257486E+00  0.3612231E+00  0.3540072E+00  0.1643216E+00 -0.3126329E+00 -0.9389210E+00  0.2679982E+00
 0.3624000E+01 -0.6736662E+00 -0.1922027E+00 -0.1159569E+01 -0.1072222E+01  0.3567234E+00  0.1257485E+00  0.3612230E+00  0.3540071E+00  0.1643214E+00 -0.3126333E+00 -0.9389216E+00  0.2679980E+00
 0.3626000E+01 -0.6736663E+00 -0.1922028E+00 -0.1159569E+01 -0.1072222E+01  0.3567232E+00  0.1257484E+00  0.3612228E+00  0.3540069E+00  0.1643211E+00 -0.3126338E+00 -0.9389222E+00  0.2679979E+00
 0.3628000E+01 -0.6736664E+00 -0.1922030E+00 -0.1159569E+01 -0.1072223E+01  0.3567230E+00  0.1257482E+00  0.3612227E+00  0.3540068E+00  0.1643208E+00 -0.3126342E+00 -0.9389229E+00  0.2679977E+00
 0.3630000E+01 -0.6736665E+00 -0.1922031E+00 -0.1159570E+01 -0.1072223E+01  0.3567229E+00  0.1257481E+00  0.3612225E+00  0.3540066E+00  0.1643206E+00 -0.3126346E+00 -0.9389235E+00  0.2679975E+00
 0.3632000E+01 -0.6736667E+00 -0.1922032E+00 -0.1159570E+01 -0.1072223E+01  0.3567227E+00  0.1257479E+00  0.3612224E+00  0.3540065E+00  0.1643203E+00 -0.3126351E+00 -0.9389241E+00  0.2679974E+00
 0.3634000E+01 -0.6736668E+00 -0.1922034E+00 -0.1159570E+01 -0.1072223E+01  0.3567225E+00  0.1257478E+00  0.3612222E+00  0.3540064E+00  0.1643200E+00 -0.3126355E+00 -0.9389248E+00  0.2679972E+00
 0.3636000E+01 -0.6736669E+00 -0.1922035E+00 -0.1159570E+01 -0.1072223E+01  0.3567223E+00  0.1257477E+00  0.3612220E+00  0.3540062E+00  0.1643197E+00 -0.3126359E+00 -0.9389254E+00  0.2679970E+00
 0.3638000E+01 -0.6736670E+00 -0.1922036E+00 -0.1159570E+01 -0.1072223E+01  0.3567222E+00  0.1257475E+00  0.3612219E+00  0.3540061E+00  0.1643195E+00 -0.3126364E+00 -0.9389260E+00  0.2679969E+00
 0.3640000E+01 -0.6736671E+00 -0.1922038E+00 -0.1159570E+01 -0.1072224E+01  0.3567220E+00  0.1257474E+00  0.3612217E+00  0.3540059E+00  0.1643192E+00 -0.3126368E+00 -0.9389266E+00  0.2679967E+00
 0.3642000E+01 -0.6736672E+00 -0.1922039E+00 -0.1159570E+01 -0.1072224E+01  0.3567218E+00  0.1257472E+00  0.3612216E+00  0.3540058E+00  0.1643189E+00 -0.3126372E+00 -0.9389273E+00  0.2679965E+00
 0.3644000E+01 -0.6736673E+00 -0.1922040E+00 -0.1159570E+01 -0.1072224E+01  0.3567217E+00  0.1257471E+00  0.3612214E+00  0.3540056E+00  0.1643187E+00 -0.3126377E+00 -0.9389279E+00  0.2679964E+00
 0.3646000E+01 -0.6736675E+00 -0.1922042E+00 -0.1159570E+01 -0.1072224E+01  0.3567215E+00  0.1257470E+00  0.3612213E+00  0.3540055E+00  0.1643184E+00 -0.3126381E+00 -0.9389285E+00  0.2679962E+00
 0.3648000E+01 -0.6736676E+00 -0.1922043E+00 -0.1159570E+01 -0.1072224E+01  0.3567213E+00  0.1257468E+00  0.3612211E+00  0.3540054E+00  0.1643181E+00 -0.3126385E+00 -0.9389291E+00  0.2679960E+00
 0.3650000E+01 -0.6736677E+00 -0.1922044E+00 -0.1159571E+01 -0.1072224E+01  0.3567212E+00  0.1257467E+00  0.3612209E+00  0.3540052E+00  0.1643178E+00 -0.3126389E+00 -0.9389297E+00  0.2679959E+00
 0.3652000E+01 -0.6736678E+00 -0.1922045E+00 -0.1159571E+01 -0.1072225E+01  0.3567210E+00  0.1257465E+00  0.3612208E+00  0.3540051E+00  0.1643176E+00 -0.3126394E+00 -0.9389304E+00  0.2679957E+00
 0.3654000E+01 -0.6736679E+00 -0.1922047E+00 -0.1159571E+01 -0.1072225E+01  0.3567208E+00  0.1257464E+00  0.3612206E+00  0.3540049E+00  0.1643173E+00 -0.3126398E+00 -0.9389310E+00  0.2679955E+00
 0.3656000E+01 -0.6736680E+00 -0.1922048E+00 -0.1159571E+01 -0.1072225E+01  0.3567206E+00  0.1257463E+00  0.3612204E+00  0.3540048E+00  0.1643170E+00 -0.3126402E+00 -0.9389316E+00  0.2679954E+00
 0.3658000E+01 -0.6736681E+00 -0.1922049E+00 -0.1159571E+01 -0.1072225E+01  0.3567205E+00  0.1257461E+00  0.3612203E+00  0.3540046E+00  0.1643168E+00 -0.3126406E+00 -0.9389322E+00  0.2679952E+00
 0.3660000E+01 -0.6736682E+00 -0.1922051E+00 -0.1159571E+01 -0.1072225E+01  0.3567203E+00  0.1257460E+00  0.3612201E+00  0.3540045E+00  0.1643165E+00 -0.3126411E+00 -0.9389328E+00  0.2679950E+00
 0.3662000E+01 -0.6736684E+00 -0.1922052E+00 -0.1159571E+01 -0.1072225E+01  0.3567201E+00  0.1257459E+00  0.3612200E+00  0.3540043E+00  0.1643162E+00 -0.3126415E+00 -0.9389334E+00  0.2679948E+00
 0.3664000E+01 -0.6736685E+00 -0.1922053E+00 -0.1159571E+01 -0.1072226E+01  0.3567200E+00  0.1257457E+00  0.3612198E+00  0.3540042E+00  0.1643159E+00 -0.3126419E+00 -0.9389340E+00  0.2679947E+00
 0.3666000E+01 -0.6736686E+00 -0.1922055E+00 -0.1159571E+01 -0.1072226E+01  0.3567198E+00  0.1257456E+00  0.3612196E+00  0.3540040E+00  0.1643157E+00 -0.3126423E+00 -0.9389346E+00  0.2679945E+00
 0.3668000E+01 -0.6736687E+00 -0.1922056E+00 -0.1159571E+01 -0.1072226E+01  0.3567196E+00  0.1257454E+00  0.3612195E+00  0.3540039E+00  0.1643154E+00 -0.3126427E+00 -0.9389352E+00  0.2679943E+00
 0.3670000E+01 -0.6736688E+00 -0.1922057E+00 -0.1159572E+01 -0.1072226E+01  0.3567195E+00  0.1257453E+00  0.3612193E+00  0.3540038E+00  0.1643151E+00 -0.3126432E+00 -0.9389358E+00  0.2679942E+00
 0.3672000E+01 -0.6736689E+00 -0.1922059E+00 -0.1159572E+01 -0.1072226E+01  0.3567193E+00  0.1257452E+00  0.3612191E+00  0.3540036E+00  0.1643148E+00 -0.3126436E+00 -0.9389364E+00  0.2679940E+00
 0.3674000E+01 -0.6736690E+00 -0.1922060E+00 -0.1159572E+01 -0.1072226E+01  0.3567191E+00  0.1257450E+00  0.3612190E+00  0.3540035E+00  0.1643146E+00 -0.3126440E+00 -0.9389370E+00  0.2679938E+00
 0.3676000E+01 -0.6736691E+00 -0.1922061E+00 -0.1159572E+01 -0.1072227E+01  0.3567190E+00  0.1257449E+00  0.3612188E+00  0.3540033E+00  0.1643143E+00 -0.3126444E+00 -0.9389376E+00  0.2679936E+00
 0.3678000E+01 -0.6736693E+00 -0.1922062E+00 -0.1159572E+01 -0.1072227E+01  0.3567188E+00  0.1257447E+00  0.3612186E+00  0.3540032E+00  0.1643140E+00 -0.3126448E+00 -0.9389382E+00  0.2679935E+00
 0.3680000E+01 -0.6736694E+00 -0.1922064E+00 -0.1159572E+01 -0.1072227E+01  0.3567186E+00  0.1257446E+00  0.3612185E+00  0.3540030E+00  0.1643137E+00 -0.3126453E+00 -0.9389388E+00  0.2679933E+00
 0.3682000E+01 -0.6736695E+00 -0.1922065E+00 -0.1159572E+01 -0.1072227E+01  0.3567185E+00  0.1257445E+00  0.3612183E+00  0.3540029E+00  0.1643135E+00 -0.3126457E+00 -0.9389394E+00  0.2679931E+00
 0.3684000E+01 -0.6736696E+00 -0.1922066E+00 -0.1159572E+01 -0.1072227E+01  0.3567183E+00  0.1257443E+00  0.3612181E+00  0.3540027E+00  0.1643132E+00 -0.3126461E+00 -0.9389400E+00  0.2679929E+00
 0.3686000E+01 -0.6736697E+00 -0.1922068E+00 -0.1159572E+01 -0.1072227E+01  0.3567181E+00  0.1257442E+00  0.3612180E+00  0.3540025E+00  0.1643129E+00 -0.3126465E+00 -0.9389406E+00  0.2679928E+00
 0.3688000E+01 -0.6736698E+00 -0.1922069E+00 -0.1159572E+01 -0.1072228E+01  0.3567180E+00  0.1257441E+00  0.3612178E+00  0.3540024E+00  0.1643126E+00 -0.3126469E+00 -0.9389412E+00  0.2679926E+00
 0.3690000E+01 -0.6736699E+00 -0.1922070E+00 -0.1159573E+01 -0.1072228E+01  0.3567178E+00  0.1257439E+00  0.3612176E+00  0.3540022E+00  0.1643124E+00 -0.3126473E+00 -0.9389417E+00  0.2679924E+00
 0.3692000E+01 -0.6736700E+00 -0.1922071E+00 -0.1159573E+01 -0.1072228E+01  0.3567176E+00  0.1257438E+00  0.3612174E+00  0.3540021E+00  0.1643121E+00 -0.3126477E+00 -0.9389423E+00  0.2679923E+00
 0.3694000E+01 -0.6736702E+00 -0.1922073E+00 -0.1159573E+01 -0.1072228E+01  0.3567175E+00  0.1257437E+00  0.3612173E+00  0.3540019E+00  0.1643118E+00 -0.3126482E+00 -0.9389429E+00  0.2679921E+00
 0.3696000E+01 -0.6736703E+00 -0.1922074E+00 -0.1159573E+01 -0.1072228E+01  0.3567173E+00  0.1257435E+00  0.3612171E+00  0.3540018E+00  0.1643115E+00 -0.3126486E+00 -0.9389435E+00  0.2679919E+00
 0.3698000E+01 -0.6736704E+00 -0.1922075E+00 -0.1159573E+01 -0.1072228E+01  0.3567171E+00  0.1257434E+00  0.3612169E+00  0.3540016E+00  0.1643113E+00 -0.3126490E+00 -0.9389441E+00  0.2679917E+00
 0.3700000E+01 -0.6736705E+00 -0.1922077E+00 -0.1159573E+01 -0.1072229E+01  0.3567170E+00  0.1257432E+00  0.3612168E+00  0.3540015E+00  0.1643110E+00 -0.3126494E+00 -0.9389446E+00  0.2679916E+00
 0.3702000E+01 -0.6736706E+00 -0.1922078E+00 -0.1159573E+01 -0.1072229E+01  0.3567168E+00  0.1257431E+00  0.3612166E+00  0.3540013E+00  0.1643107E+00 -0.3126498E+00 -0.9389452E+00  0.2679914E+00
 0.3704000E+01 -0.6736707E+00 -0.1922079E+00 -0.1159573E+01 -0.1072229E+01  0.3567166E+00  0.1257430E+00  0.3612164E+00  0.3540012E+00  0.1643104E+00 -0.3126502E+00 -0.9389458E+00  0.2679912E+00
 0.3706000E+01 -0.6736708E+00 -0.1922080E+00 -0.1159573E+01 -0.1072229E+01  0.3567165E+00  0.1257428E+00  0.3612162E+00  0.3540010E+00  0.1643102E+00 -0.3126506E+00 -0.9389464E+00  0.2679910E+00
 0.3708000E+01 -0.6736709E+00 -0.1922082E+00 -0.1159573E+01 -0.1072229E+01  0.3567163E+00  0.1257427E+00  0.3612161E+00  0.3540009E+00  0.1643099E+00 -0.3126510E+00 -0.9389469E+00  0.2679908E+00
 0.3710000E+01 -0.6736710E+00 -0.1922083E+00 -0.1159574E+01 -0.1072229E+01  0.3567161E+00  0.1257426E+00  0.3612159E+00  0.3540007E+00  0.1643096E+00 -0.3126514E+00 -0.9389475E+00  0.2679907E+00
 0.3712000E+01 -0.6736712E+00 -0.1922084E+00 -0.1159574E+01 -0.1072230E+01  0.3567160E+00  0.1257424E+00  0.3612157E+00  0.3540005E+00  0.1643093E+00 -0.3126518E+00 -0.9389481E+00  0.2679905E+00
 0.3714000E+01 -0.6736713E+00 -0.1922086E+00 -0.1159574E+01 -0.1072230E+01  0.3567158E+00  0.1257423E+00  0.3612155E+00  0.3540004E+00  0.1643091E+00 -0.3126522E+00 -0.9389486E+00  0.2679903E+00
 0.3716000E+01 -0.6736714E+00 -0.1922087E+00 -0.1159574E+01 -0.1072230E+01  0.3567156E+00  0.1257422E+00  0.3612154E+00  0.3540002E+00  0.1643088E+00 -0.3126526E+00 -0.9389492E+00  0.2679901E+00
 0.3718000E+01 -0.6736715E+00 -0.1922088E+00 -0.1159574E+01 -0.1072230E+01  0.3567155E+00  0.1257420E+00  0.3612152E+00  0.3540001E+00  0.1643085E+00 -0.3126530E+00 -0.9389498E+00  0.2679900E+00
 0.3720000E+01 -0.6736716E+00 -0.1922089E+00 -0.1159574E+01 -0.1072230E+01  0.3567153E+00  0.1257419E+00  0.3612150E+00  0.3539999E+00  0.1643082E+00 -0.3126534E+00 -0.9389503E+00  0.2679898E+00
 0.3722000E+01 -0.6736717E+00 -0.1922091E+00 -0.1159574E+01 -0.1072230E+01  0.3567151E+00  0.1257418E+00  0.3612148E+00  0.3539998E+00  0.1643080E+00 -0.3126539E+00 -0.9389509E+00  0.2679896E+00
 0.3724000E+01 -0.6736718E+00 -0.1922092E+00 -0.1159574E+01 -0.1072230E+01  0.3567150E+00  0.1257416E+00  0.3612147E+00  0.3539996E+00  0.1643077E+00 -0.3126543E+00 -0.9389515E+00  0.2679894E+00
 0.3726000E+01 -0.6736719E+00 -0.1922093E+00 -0.1159574E+01 -0.1072231E+01  0.3567148E+00  0.1257415E+00  0.3612145E+00  0.3539994E+00  0.1643074E+00 -0.3126547E+00 -0.9389520E+00  0.2679892E+00
 0.3728000E+01 -0.6736720E+00 -0.1922095E+00 -0.1159574E+01 -0.1072231E+01  0.3567146E+00  0.1257413E+00  0.3612143E+00  0.3539993E+00  0.1643071E+00 -0.3126551E+00 -0.9389526E+00  0.2679891E+00
 0.3730000E+01 -0.6736722E+00 -0.1922096E+00 -0.1159575E+01 -0.1072231E+01  0.3567145E+00  0.1257412E+00  0.3612141E+00  0.3539991E+00  0.1643069E+00 -0.3126555E+00 -0.9389531E+00  0.2679889E+00
 0.3732000E+01 -0.6736723E+00 -0.1922097E+00 -0.1159575E+01 -0.1072231E+01  0.3567143E+00  0.1257411E+00  0.3612140E+00  0.3539990E+00  0.1643066E+00 -0.3126559E+00 -0.9389537E+00  0.2679887E+00
 0.3734000E+01 -0.6736724E+00 -0.1922098E+00 -0.1159575E+01 -0.1072231E+01  0.3567141E+00  0.1257409E+00  0.3612138E+00  0.3539988E+00  0.1643063E+00 -0.3126563E+00 -0.9389542E+00  0.2679885E+00
 0.3736000E+01 -0.6736725E+00 -0.1922100E+00 -0.1159575E+01 -0.1072231E+01  0.3567140E+00  0.1257408E+00  0.3612136E+00  0.3539986E+00  0.1643060E+00 -0.3126567E+00 -0.9389548E+00  0.2679884E+00
 0.3738000E+01 -0.6736726E+00 -0.1922101E+00 -0.1159575E+01 -0.1072232E+01  0.3567138E+00  0.1257407E+00  0.3612134E+00  0.3539985E+00  0.1643057E+00 -0.3126571E+00 -0.9389553E+00  0.2679882E+00
 0.3740000E+01 -0.6736727E+00 -0.1922102E+00 -0.1159575E+01 -0.1072232E+01  0.3567136E+00  0.1257405E+00  0.3612132E+00  0.3539983E+00  0.1643055E+00 -0.3126575E+00 -0.9389559E+00  0.2679880E+00
 0.3742000E+01 -0.6736728E+00 -0.1922103E+00 -0.1159575E+01 -0.1072232E+01  0.3567135E+00  0.1257404E+00  0.3612131E+00  0.3539981E+00  0.1643052E+00 -0.3126578E+00 -0.9389564E+00  0.2679878E+00
 0.3744000E+01 -0.6736729E+00 -0.1922105E+00 -0.1159575E+01 -0.1072232E+01  0.3567133E+00  0.1257403E+00  0.3612129E+00  0.3539980E+00  0.1643049E+00 -0.3126582E+00 -0.9389570E+00  0.2679876E+00
 0.3746000E+01 -0.6736730E+00 -0.1922106E+00 -0.1159575E+01 -0.1072232E+01  0.3567132E+00  0.1257401E+00  0.3612127E+00  0.3539978E+00  0.1643046E+00 -0.3126586E+00 -0.9389575E+00  0.2679875E+00
 0.3748000E+01 -0.6736731E+00 -0.1922107E+00 -0.1159575E+01 -0.1072232E+01  0.3567130E+00  0.1257400E+00  0.3612125E+00  0.3539977E+00  0.1643044E+00 -0.3126590E+00 -0.9389581E+00  0.2679873E+00
 0.3750000E+01 -0.6736732E+00 -0.1922109E+00 -0.1159576E+01 -0.1072233E+01  0.3567128E+00  0.1257399E+00  0.3612123E+00  0.3539975E+00  0.1643041E+00 -0.3126594E+00 -0.9389586E+00  0.2679871E+00
 0.3752000E+01 -0.6736734E+00 -0.1922110E+00 -0.1159576E+01 -0.1072233E+01  0.3567127E+00  0.1257397E+00  0.3612121E+00  0.3539973E+00  0.1643038E+00 -0.3126598E+00 -0.9389591E+00  0.2679869E+00
 0.3754000E+01 -0.6736735E+00 -0.1922111E+00 -0.1159576E+01 -0.1072233E+01  0.3567125E+00  0.1257396E+00  0.3612120E+00  0.3539972E+00  0.1643035E+00 -0.3126602E+00 -0.9389597E+00  0.2679867E+00
 0.3756000E+01 -0.6736736E+00 -0.1922112E+00 -0.1159576E+01 -0.1072233E+01  0.3567123E+00  0.1257395E+00  0.3612118E+00  0.3539970E+00  0.1643033E+00 -0.3126606E+00 -0.9389602E+00  0.2679865E+00
 0.3758000E+01 -0.6736737E+00 -0.1922114E+00 -0.1159576E+01 -0.1072233E+01  0.3567122E+00  0.1257393E+00  0.3612116E+00  0.3539968E+00  0.1643030E+00 -0.3126610E+00 -0.9389608E+00  0.2679864E+00
 0.3760000E+01 -0.6736738E+00 -0.1922115E+00 -0.1159576E+01 -0.1072233E+01  0.3567120E+00  0.1257392E+00  0.3612114E+00  0.3539967E+00  0.1643027E+00 -0.3126614E+00 -0.9389613E+00  0.2679862E+00
 0.3762000E+01 -0.6736739E+00 -0.1922116E+00 -0.1159576E+01 -0.1072233E+01  0.3567119E+00  0.1257391E+00  0.3612112E+00  0.3539965E+00  0.1643024E+00 -0.3126618E+00 -0.9389618E+00  0.2679860E+00
 0.3764000E+01 -0.6736740E+00 -0.1922117E+00 -0.1159576E+01 -0.1072234E+01  0.3567117E+00  0.1257389E+00  0.3612110E+00  0.3539963E+00  0.1643021E+00 -0.3126622E+00 -0.9389624E+00  0.2679858E+00
 0.3766000E+01 -0.6736741E+00 -0.1922119E+00 -0.1159576E+01 -0.1072234E+01  0.3567115E+00  0.1257388E+00  0.3612109E+00  0.3539962E+00  0.1643019E+00 -0.3126626E+00 -0.9389629E+00  0.2679856E+00
 0.3768000E+01 -0.6736742E+00 -0.1922120E+00 -0.1159576E+01 -0.1072234E+01  0.3567114E+00  0.1257387E+00  0.3612107E+00  0.3539960E+00  0.1643016E+00 -0.3126629E+00 -0.9389634E+00  0.2679855E+00
 0.3770000E+01 -0.6736743E+00 -0.1922121E+00 -0.1159576E+01 -0.1072234E+01  0.3567112E+00  0.1257385E+00  0.3612105E+00  0.3539958E+00  0.1643013E+00 -0.3126633E+00 -0.9389639E+00  0.2679853E+00
 0.3772000E+01 -0.6736744E+00 -0.1922122E+00 -0.1159577E+01 -0.1072234E+01  0.3567110E+00  0.1257384E+00  0.3612103E+00  0.3539957E+00  0.1643010E+00 -0.3126637E+00 -0.9389645E+00  0.2679851E+00
 0.3774000E+01 -0.6736746E+00 -0.1922124E+00 -0.1159577E+01 -0.1072234E+01  0.3567109E+00  0.1257383E+00  0.3612101E+00  0.3539955E+00  0.1643008E+00 -0.3126641E+00 -0.9389650E+00  0.2679849E+00
 0.3776000E+01 -0.6736747E+00 -0.1922125E+00 -0.1159577E+01 -0.1072235E+01  0.3567107E+00  0.1257381E+00  0.3612099E+00  0.3539953E+00  0.1643005E+00 -0.3126645E+00 -0.9389655E+00  0.2679847E+00
 0.3778000E+01 -0.6736748E+00 -0.1922126E+00 -0.1159577E+01 -0.1072235E+01  0.3567106E+00  0.1257380E+00  0.3612097E+00  0.3539952E+00  0.1643002E+00 -0.3126649E+00 -0.9389660E+00  0.2679845E+00
 0.3780000E+01 -0.6736749E+00 -0.1922127E+00 -0.1159577E+01 -0.1072235E+01  0.3567104E+00  0.1257379E+00  0.3612096E+00  0.3539950E+00  0.1642999E+00 -0.3126653E+00 -0.9389666E+00  0.2679843E+00
 0.3782000E+01 -0.6736750E+00 -0.1922129E+00 -0.1159577E+01 -0.1072235E+01  0.3567102E+00  0.1257377E+00  0.3612094E+00  0.3539948E+00  0.1642996E+00 -0.3126657E+00 -0.9389671E+00  0.2679842E+00
 0.3784000E+01 -0.6736751E+00 -0.1922130E+00 -0.1159577E+01 -0.1072235E+01  0.3567101E+00  0.1257376E+00  0.3612092E+00  0.3539947E+00  0.1642994E+00 -0.3126660E+00 -0.9389676E+00  0.2679840E+00
 0.3786000E+01 -0.6736752E+00 -0.1922131E+00 -0.1159577E+01 -0.1072235E+01  0.3567099E+00  0.1257375E+00  0.3612090E+00  0.3539945E+00  0.1642991E+00 -0.3126664E+00 -0.9389681E+00  0.2679838E+00
 0.3788000E+01 -0.6736753E+00 -0.1922132E+00 -0.1159577E+01 -0.1072236E+01  0.3567097E+00  0.1257373E+00  0.3612088E+00  0.3539943E+00  0.1642988E+00 -0.3126668E+00 -0.9389686E+00  0.2679836E+00
 0.3790000E+01 -0.6736754E+00 -0.1922134E+00 -0.1159577E+01 -0.1072236E+01  0.3567096E+00  0.1257372E+00  0.3612086E+00  0.3539941E+00  0.1642985E+00 -0.3126672E+00 -0.9389692E+00  0.2679834E+00
 0.3792000E+01 -0.6736755E+00 -0.1922135E+00 -0.1159578E+01 -0.1072236E+01  0.3567094E+00  0.1257371E+00  0.3612084E+00  0.3539940E+00  0.1642982E+00 -0.3126676E+00 -0.9389697E+00  0.2679832E+00
 0.3794000E+01 -0.6736756E+00 -0.1922136E+00 -0.1159578E+01 -0.1072236E+01  0.3567093E+00  0.1257370E+00  0.3612082E+00  0.3539938E+00  0.1642980E+00 -0.3126680E+00 -0.9389702E+00  0.2679831E+00
 0.3796000E+01 -0.6736757E+00 -0.1922137E+00 -0.1159578E+01 -0.1072236E+01  0.3567091E+00  0.1257368E+00  0.3612081E+00  0.3539936E+00  0.1642977E+00 -0.3126683E+00 -0.9389707E+00  0.2679829E+00
 0.3798000E+01 -0.6736759E+00 -0.1922139E+00 -0.1159578E+01 -0.1072236E+01  0.3567089E+00  0.1257367E+00  0.3612079E+00  0.3539935E+00  0.1642974E+00 -0.3126687E+00 -0.9389712E+00  0.2679827E+00
 0.3800000E+01 -0.6736760E+00 -0.1922140E+00 -0.1159578E+01 -0.1072236E+01  0.3567088E+00  0.1257366E+00  0.3612077E+00  0.3539933E+00  0.1642971E+00 -0.3126691E+00 -0.9389717E+00  0.2679825E+00
 0.3802000E+01 -0.6736761E+00 -0.1922141E+00 -0.1159578E+01 -0.1072237E+01  0.3567086E+00  0.1257364E+00  0.3612075E+00  0.3539931E+00  0.1642969E+00 -0.3126695E+00 -0.9389722E+00  0.2679823E+00
 0.3804000E+01 -0.6736762E+00 -0.1922142E+00 -0.1159578E+01 -0.1072237E+01  0.3567085E+00  0.1257363E+00  0.3612073E+00  0.3539929E+00  0.1642966E+00 -0.3126699E+00 -0.9389727E+00  0.2679821E+00
 0.3806000E+01 -0.6736763E+00 -0.1922144E+00 -0.1159578E+01 -0.1072237E+01  0.3567083E+00  0.1257362E+00  0.3612071E+00  0.3539928E+00  0.1642963E+00 -0.3126702E+00 -0.9389732E+00  0.2679819E+00
 0.3808000E+01 -0.6736764E+00 -0.1922145E+00 -0.1159578E+01 -0.1072237E+01  0.3567081E+00  0.1257360E+00  0.3612069E+00  0.3539926E+00  0.1642960E+00 -0.3126706E+00 -0.9389737E+00  0.2679818E+00
 0.3810000E+01 -0.6736765E+00 -0.1922146E+00 -0.1159578E+01 -0.1072237E+01  0.3567080E+00  0.1257359E+00  0.3612067E+00  0.3539924E+00  0.1642957E+00 -0.3126710E+00 -0.9389742E+00  0.2679816E+00
 0.3812000E+01 -0.6736766E+00 -0.1922147E+00 -0.1159578E+01 -0.1072237E+01  0.3567078E+00  0.1257358E+00  0.3612065E+00  0.3539923E+00  0.1642955E+00 -0.3126714E+00 -0.9389747E+00  0.2679814E+00
 0.3814000E+01 -0.6736767E+00 -0.1922149E+00 -0.1159579E+01 -0.1072238E+01  0.3567077E+00  0.1257356E+00  0.3612063E+00  0.3539921E+00  0.1642952E+00 -0.3126717E+00 -0.9389752E+00  0.2679812E+00
 0.3816000E+01 -0.6736768E+00 -0.1922150E+00 -0.1159579E+01 -0.1072238E+01  0.3567075E+00  0.1257355E+00  0.3612061E+00  0.3539919E+00  0.1642949E+00 -0.3126721E+00 -0.9389757E+00  0.2679810E+00
 0.3818000E+01 -0.6736769E+00 -0.1922151E+00 -0.1159579E+01 -0.1072238E+01  0.3567073E+00  0.1257354E+00  0.3612059E+00  0.3539917E+00  0.1642946E+00 -0.3126725E+00 -0.9389762E+00  0.2679808E+00
 0.3820000E+01 -0.6736770E+00 -0.1922152E+00 -0.1159579E+01 -0.1072238E+01  0.3567072E+00  0.1257352E+00  0.3612057E+00  0.3539916E+00  0.1642943E+00 -0.3126729E+00 -0.9389767E+00  0.2679806E+00
 0.3822000E+01 -0.6736771E+00 -0.1922154E+00 -0.1159579E+01 -0.1072238E+01  0.3567070E+00  0.1257351E+00  0.3612056E+00  0.3539914E+00  0.1642941E+00 -0.3126732E+00 -0.9389772E+00  0.2679804E+00
 0.3824000E+01 -0.6736773E+00 -0.1922155E+00 -0.1159579E+01 -0.1072238E+01  0.3567069E+00  0.1257350E+00  0.3612054E+00  0.3539912E+00  0.1642938E+00 -0.3126736E+00 -0.9389777E+00  0.2679803E+00
 0.3826000E+01 -0.6736774E+00 -0.1922156E+00 -0.1159579E+01 -0.1072238E+01  0.3567067E+00  0.1257349E+00  0.3612052E+00  0.3539910E+00  0.1642935E+00 -0.3126740E+00 -0.9389782E+00  0.2679801E+00
