-0.6736912E+00 -0.1392291E-02  0.3611769E+00  0.5559048E-02
-0.1922315E+00 -0.2842071E-02  0.3539655E+00  0.5455593E-02
-0.1159591E+01  0.1033264E-01  0.1642557E+00  0.3824454E-02
-0.1072258E+01  0.9162736E-02 -0.3127200E+00 -0.4179232E-02
 0.3566865E+00  0.3640830E-02 -0.9390357E+00  0.3789583E-02
 0.1257182E+00  0.1660053E-02  0.2679537E+00  0.4829216E-02
 0.4322220E+00  0.3802071E-02 -0.5563179E+00 -0.4708646E-02
 0.2001663E+00  0.2627149E-02  0.4617440E+00  0.5482963E-02
 0.3626137E+00  0.3847105E-02  0.2493696E+00  0.4655009E-02
 0.9810379E+00 -0.5522900E-02 -0.3106820E+00 -0.4308243E-02
-0.7718080E-01 -0.1307402E-02 -0.6924377E+00 -0.2864923E-02
 0.5565677E+00  0.3224019E-02  0.1120062E+00  0.2668094E-02
-0.4852200E+00 -0.3848041E-02  0.1078488E+01 -0.1239802E-01
 0.5455907E-01  0.6209989E-03 -0.6064022E+00 -0.4229376E-02
 0.1455891E+01  0.8157278E-03 -0.1028873E+00 -0.1045074E-02
-0.2054868E+00 -0.2986334E-02  0.3306246E+00  0.5336384E-02
-0.6877782E+00 -0.1149418E-02  0.4942177E+00  0.5315138E-02
-0.3446621E-01 -0.7047754E-03 -0.8438544E+00  0.8193128E-03
 0.7394572E+00  0.6594064E-03  0.8637685E+00 -0.3172051E-02
-0.9277173E-01 -0.1525445E-02 -0.4877835E+00 -0.5139110E-02
 0.1002660E+01 -0.6129873E-02 -0.5952451E+00 -0.4136469E-02
 0.8406284E+00 -0.1978599E-02 -0.2137657E-01  0.2479554E-03
 0.6453022E+00  0.2179162E-02  0.4310131E+00  0.5679352E-02
 0.2297802E+00  0.2890634E-02 -0.1664990E+00 -0.2512735E-02
 0.5602581E+00  0.3153448E-02 -0.7253269E-01 -0.7919679E-03
 0.3617966E+00  0.3917378E-02  0.6019821E+00  0.4016929E-02
 0.2087941E+00  0.2677917E-02 -0.2278572E-01  0.1141878E-03
 0.1019418E+01 -0.6363312E-02 -0.2433867E+00 -0.3513552E-02
-0.1465062E+01  0.2270802E-02  0.1048619E+00  0.3117466E-02
-0.1624351E+01 -0.1815214E-01  0.3154470E+00  0.5970089E-02
-0.2110273E+00 -0.3049371E-02  0.5154784E+00  0.5078875E-02
 0.1218868E+01 -0.8270229E-02  0.3663744E+00  0.5842623E-02
-0.1115809E+01  0.9856258E-02 -0.5949738E-01 -0.2431026E-03
-0.6738309E+00 -0.1472232E-02  0.7346603E+00  0.8375045E-03
 0.2594946E+00  0.3042332E-02 -0.1017630E+01  0.6252066E-02
-0.1348860E+00 -0.2128351E-02  0.8541420E-01  0.2149998E-02
-0.1207525E+00 -0.1803945E-02  0.1179543E+01 -0.1609820E-01
-0.6759626E+00 -0.1055352E-02 -0.4913303E+00 -0.5030268E-02
 0.1583514E-01  0.2028001E-03  0.1075298E+01 -0.1211739E-01
 0.3510824E+00  0.4190571E-02  0.1264376E+01 -0.1818565E-01
-0.1179473E+01  0.1071357E-01 -0.8778738E-01 -0.7274879E-03
 0.4085450E-01  0.4283734E-03  0.2450428E+00  0.4575145E-02
-0.1259294E+01  0.1004650E-01  0.9663444E+00 -0.7594152E-02
 0.1117237E+01 -0.8256773E-02 -0.6596363E+00 -0.3146647E-02
-0.4549003E+00 -0.3978461E-02  0.3354696E+00  0.5391293E-02
-0.8401591E-02 -0.3215030E-03 -0.8222383E+00  0.2134965E-03
 0.9745321E+00 -0.5223738E-02  0.1262716E+00  0.3026051E-02
-0.8229391E+00  0.2491690E-02 -0.4995189E+00 -0.4947978E-02
 0.2968541E+00  0.3438158E-02 -0.4284411E+00 -0.5153315E-02
 0.5779882E+00  0.2954252E-02 -0.1281962E+00 -0.1810122E-02
-0.7950965E+00  0.1708385E-02 -0.4142932E+00 -0.4984751E-02
-0.1809230E+00 -0.2638608E-02 -0.5725929E+00 -0.4605981E-02
 0.7267330E-01  0.9032888E-03  0.2696765E+00  0.4843488E-02
