 0.2000000E-02  0.0000000E+00  0.7880826E-28
 0.4000000E-02  0.0000000E+00  0.7880826E-28
 0.6000000E-02  0.1352773E-16  0.4951474E-16
 0.8000000E-02  0.1078242E-14  0.3947296E-14
 0.1000000E-01  0.1697356E-13  0.6213888E-13
 0.1200000E-01  0.1288348E-12  0.4716416E-12
 0.1400000E-01  0.6414937E-12  0.2348275E-11
 0.1600000E-01  0.2423413E-11  0.8870611E-11
 0.1800000E-01  0.7530688E-11  0.2756277E-10
 0.2000000E-01  0.2022993E-10  0.7403515E-10
 0.2200000E-01  0.4854519E-10  0.1776391E-09
 0.2400000E-01  0.1064606E-09  0.3895144E-09
 0.2600000E-01  0.2169135E-09  0.7935183E-09
 0.2800000E-01  0.4157124E-09  0.1520522E-08
 0.3000000E-01  0.7565110E-09  0.2766548E-08
 0.3200000E-01  0.1316964E-08  0.4815192E-08
 0.3400000E-01  0.2206178E-08  0.8064753E-08
 0.3600000E-01  0.3573572E-08  0.1306043E-07
 0.3800000E-01  0.5619230E-08  0.2053195E-07
 0.4000000E-01  0.8605833E-08  0.3143680E-07
 0.4200000E-01  0.1287223E-07  0.4700946E-07
 0.4400000E-01  0.1884870E-07  0.6881651E-07
 0.4600000E-01  0.2707393E-07  0.9881802E-07
 0.4800000E-01  0.3821371E-07  0.1394349E-06
 0.5000000E-01  0.5308138E-07  0.1936225E-06
 0.5200000E-01  0.7265994E-07  0.2649500E-06
 0.5400000E-01  0.9812582E-07  0.3576853E-06
 0.5600000E-01  0.1308743E-06  0.4768864E-06
 0.5800000E-01  0.1725462E-06  0.6284963E-06
 0.6000000E-01  0.2250565E-06  0.8194442E-06
 0.6200000E-01  0.2906236E-06  0.1057750E-05
 0.6400000E-01  0.3718002E-06  0.1352632E-05
 0.6600000E-01  0.4715052E-06  0.1714622E-05
 0.6800000E-01  0.5930559E-06  0.2155674E-05
 0.7000000E-01  0.7402020E-06  0.2689286E-05
 0.7200000E-01  0.9171588E-06  0.3330614E-05
 0.7400000E-01  0.1128642E-05  0.4096592E-05
 0.7600000E-01  0.1379901E-05  0.5006046E-05
 0.7800000E-01  0.1676755E-05  0.6079817E-05
 0.8000000E-01  0.2025624E-05  0.7340867E-05
 0.8200000E-01  0.2433565E-05  0.8814401E-05
 0.8400000E-01  0.2908304E-05  0.1052797E-04
 0.8600000E-01  0.3458267E-05  0.1251156E-04
 0.8800000E-01  0.4092610E-05  0.1479774E-04
 0.9000000E-01  0.4821251E-05  0.1742168E-04
 0.9200000E-01  0.5654895E-05  0.2042132E-04
 0.9400000E-01  0.6605062E-05  0.2383738E-04
 0.9600000E-01  0.7684109E-05  0.2771346E-04
 0.9800000E-01  0.8905252E-05  0.3209613E-04
 0.1000000E+00  0.1028259E-04  0.3703491E-04
 0.1020000E+00  0.1183111E-04  0.4258241E-04
 0.1040000E+00  0.1356672E-04  0.4879425E-04
 0.1060000E+00  0.1550624E-04  0.5572920E-04
 0.1080000E+00  0.1766744E-04  0.6344908E-04
 0.1100000E+00  0.2006899E-04  0.7201885E-04
 0.1120000E+00  0.2273053E-04  0.8150651E-04
 0.1140000E+00  0.2567263E-04  0.9198316E-04
 0.1160000E+00  0.2891679E-04  0.1035229E-03
 0.1180000E+00  0.3248544E-04  0.1162027E-03
 0.1200000E+00  0.3640191E-04  0.1301027E-03
 0.1220000E+00  0.4069044E-04  0.1453055E-03
 0.1240000E+00  0.4537616E-04  0.1618968E-03
 0.1260000E+00  0.5048506E-04  0.1799645E-03
 0.1280000E+00  0.5604394E-04  0.1995994E-03
 0.1300000E+00  0.6208043E-04  0.2208945E-03
 0.1320000E+00  0.6862294E-04  0.2439450E-03
 0.1340000E+00  0.7570059E-04  0.2688483E-03
 0.1360000E+00  0.8334324E-04  0.2957036E-03
 0.1380000E+00  0.9158138E-04  0.3246120E-03
 0.1400000E+00  0.1004461E-03  0.3556760E-03
 0.1420000E+00  0.1099692E-03  0.3889995E-03
 0.1440000E+00  0.1201827E-03  0.4246877E-03
 0.1460000E+00  0.1311194E-03  0.4628466E-03
 0.1480000E+00  0.1428124E-03  0.5035829E-03
 0.1500000E+00  0.1552950E-03  0.5470040E-03
 0.1520000E+00  0.1686010E-03  0.5932173E-03
 0.1540000E+00  0.1827643E-03  0.6423304E-03
 0.1560000E+00  0.1978191E-03  0.6944507E-03
 0.1580000E+00  0.2137996E-03  0.7496850E-03
 0.1600000E+00  0.2307400E-03  0.8081395E-03
 0.1620000E+00  0.2486746E-03  0.8699194E-03
 0.1640000E+00  0.2676375E-03  0.9351285E-03
 0.1660000E+00  0.2876625E-03  0.1003869E-02
 0.1680000E+00  0.3087836E-03  0.1076243E-02
