 0.3600000E-01  0.9227594E-01  0.1976711E-05 -0.3054515E-01 -0.1539439E-01  0.2263428E-06 -0.4128697E-05  0.1984936E-05 -0.2913464E-06 -0.1539359E-01  0.7973276E-06 -0.4897410E-05  0.9234511E-01 -0.5915426E-05 -0.3056133E-01 -0.2217061E-06  0.1215259E-05
 0.3800000E-01  0.9706880E-01  0.2309709E-05 -0.3210244E-01 -0.1619639E-01  0.2646853E-06 -0.4835589E-05  0.2320173E-05 -0.3402992E-06 -0.1619546E-01  0.9322781E-06 -0.5734689E-05  0.9715099E-01 -0.6907373E-05 -0.3212128E-01 -0.2605607E-06  0.1419266E-05
 0.4000000E-01  0.1017924E+00  0.2672972E-05 -0.3363213E-01 -0.1698727E-01  0.3065839E-06 -0.5610242E-05  0.2686153E-05 -0.3936602E-06 -0.1698619E-01  0.1079681E-05 -0.6651867E-05  0.1018891E+00 -0.7988112E-05 -0.3365384E-01 -0.3034002E-06  0.1641597E-05
 0.4200000E-01  0.1064470E+00  0.3066700E-05 -0.3513410E-01 -0.1776709E-01  0.3520817E-06 -0.6453982E-05  0.3083151E-05 -0.4514481E-06 -0.1776584E-01  0.1239664E-05 -0.7650425E-05  0.1065596E+00 -0.9157908E-05 -0.3515891E-01 -0.3503596E-06  0.1882323E-05
 0.4400000E-01  0.1110329E+00  0.3490946E-05 -0.3660828E-01 -0.1853590E-01  0.4012072E-06 -0.7367907E-05  0.3511301E-05 -0.5136585E-06 -0.1853449E-01  0.1412296E-05 -0.8731567E-05  0.1111630E+00 -0.1041656E-04 -0.3663639E-01 -0.4015662E-06  0.2141415E-05
 0.4600000E-01  0.1155503E+00  0.3945614E-05 -0.3805459E-01 -0.1929380E-01  0.4539746E-06 -0.8352891E-05  0.3970597E-05 -0.5802643E-06 -0.1929219E-01  0.1597592E-05 -0.9896226E-05  0.1156996E+00 -0.1176339E-04 -0.3808621E-01 -0.4571397E-06  0.2418754E-05
 0.4800000E-01  0.1199996E+00  0.4430467E-05 -0.3947296E-01 -0.2004083E-01  0.5103840E-06 -0.9409593E-05  0.4460897E-05 -0.6512161E-06 -0.2003902E-01  0.1795511E-05 -0.1114507E-04  0.1201696E+00 -0.1319729E-04 -0.3950828E-01 -0.5171917E-06  0.2714125E-05
 0.5000000E-01  0.1243810E+00  0.4945125E-05 -0.4086333E-01 -0.2077707E-01  0.5704222E-06 -0.1053846E-04  0.4981925E-05 -0.7264423E-06 -0.2077505E-01  0.2005958E-05 -0.1247852E-04  0.1245733E+00 -0.1471668E-04 -0.4090254E-01 -0.5818264E-06  0.3027224E-05
 0.5200000E-01  0.1286947E+00  0.5489072E-05 -0.4222567E-01 -0.2150260E-01  0.6340628E-06 -0.1173974E-04  0.5533275E-05 -0.8058501E-06 -0.2150034E-01  0.2228786E-05 -0.1389672E-04  0.1289113E+00 -0.1631957E-04 -0.4226894E-01 -0.6511397E-06  0.3357658E-05
 0.5400000E-01  0.1329412E+00  0.6061655E-05 -0.4355994E-01 -0.2221747E-01  0.7012670E-06 -0.1301346E-04  0.6114413E-05 -0.8893255E-06 -0.2221498E-01  0.2463796E-05 -0.1539961E-04  0.1331837E+00 -0.1800353E-04 -0.4360743E-01 -0.7252196E-06  0.3704948E-05
 0.5600000E-01  0.1371208E+00  0.6662091E-05 -0.4486611E-01 -0.2292178E-01  0.7719834E-06 -0.1435948E-04  0.6724680E-05 -0.9767339E-06 -0.2291904E-01  0.2710736E-05 -0.1698684E-04  0.1373909E+00 -0.1976573E-04 -0.4491796E-01 -0.8041457E-06  0.4068529E-05
 0.5800000E-01  0.1412337E+00  0.7289469E-05 -0.4614417E-01 -0.2361559E-01  0.8461493E-06 -0.1577745E-04  0.7363301E-05 -0.1067921E-05 -0.2361258E-01  0.2969307E-05 -0.1865789E-04  0.1415333E+00 -0.2160295E-04 -0.4620052E-01 -0.8879895E-06  0.4447757E-05
 0.6000000E-01  0.1452803E+00  0.7942756E-05 -0.4739413E-01 -0.2429897E-01  0.9236907E-06 -0.1726683E-04  0.8029379E-05 -0.1162712E-05 -0.2429568E-01  0.3239161E-05 -0.2041196E-04  0.1456112E+00 -0.2351155E-04 -0.4745508E-01 -0.9768134E-06  0.4841905E-05
 0.6200000E-01  0.1492609E+00  0.8620794E-05 -0.4861599E-01 -0.2497201E-01  0.1004523E-05 -0.1882693E-04  0.8721907E-05 -0.1260916E-05 -0.2496842E-01  0.3519901E-05 -0.2224807E-04  0.1496250E+00 -0.2548756E-04 -0.4868162E-01 -0.1070671E-05  0.5250173E-05
 0.6400000E-01  0.1531758E+00  0.9322315E-05 -0.4980975E-01 -0.2563477E-01  0.1088550E-05 -0.2045685E-04  0.9439769E-05 -0.1362319E-05 -0.2563088E-01  0.3811088E-05 -0.2416501E-04  0.1535751E+00 -0.2752662E-04 -0.4988015E-01 -0.1169608E-05  0.5671684E-05
 0.6600000E-01  0.1570255E+00  0.1004593E-04 -0.5097546E-01 -0.2628733E-01  0.1175668E-05 -0.2215556E-04  0.1018174E-04 -0.1466695E-05 -0.2628312E-01  0.4112233E-05 -0.2616139E-04  0.1574617E+00 -0.2962405E-04 -0.5105066E-01 -0.1273659E-05  0.6105494E-05
 0.6800000E-01  0.1608103E+00  0.1079016E-04 -0.5211315E-01 -0.2692978E-01  0.1265763E-05 -0.2392184E-04  0.1094651E-04 -0.1573796E-05 -0.2692524E-01  0.4422809E-05 -0.2823561E-04  0.1612854E+00 -0.3177483E-04 -0.5219318E-01 -0.1382850E-05  0.6550586E-05
 0.7000000E-01  0.1645305E+00  0.1155340E-04 -0.5322286E-01 -0.2756218E-01  0.1358712E-05 -0.2575433E-04  0.1173264E-04 -0.1683362E-05 -0.2755731E-01  0.4742245E-05 -0.3038587E-04  0.1650465E+00 -0.3397364E-04 -0.5330772E-01 -0.1497198E-05  0.7005883E-05
 0.7200000E-01  0.1681865E+00  0.1233396E-04 -0.5430465E-01 -0.2818463E-01  0.1454384E-05 -0.2765150E-04  0.1253863E-04 -0.1795113E-05 -0.2817940E-01  0.5069929E-05 -0.3261021E-04  0.1687452E+00 -0.3621483E-04 -0.5439431E-01 -0.1616707E-05  0.7470240E-05
 0.7400000E-01  0.1717787E+00  0.1313005E-04 -0.5535858E-01 -0.2879719E-01  0.1552641E-05 -0.2961170E-04  0.1336288E-04 -0.1908758E-05 -0.2879161E-01  0.5405211E-05 -0.3490650E-04  0.1723822E+00 -0.3849251E-04 -0.5545299E-01 -0.1741375E-05  0.7942459E-05
