 0.2000000E-02  0.0000000E+00  0.7880826E-28
 0.4000000E-02  0.0000000E+00  0.7880826E-28
 0.6000000E-02  0.1602422E-16  0.4955566E-16
 0.8000000E-02  0.1255721E-14  0.3939837E-14
 0.1000000E-01  0.1961122E-13  0.6195486E-13
 0.1200000E-01  0.1481691E-12  0.4699742E-12
 0.1400000E-01  0.7355337E-12  0.2339142E-11
 0.1600000E-01  0.2772757E-11  0.8834018E-11
 0.1800000E-01  0.8602670E-11  0.2744452E-10
 0.2000000E-01  0.2308164E-10  0.7370872E-10
 0.2200000E-01  0.5533547E-10  0.1768405E-09
 0.2400000E-01  0.1212587E-09  0.3877390E-09
 0.2600000E-01  0.2469100E-09  0.7898665E-09
 0.2800000E-01  0.4729560E-09  0.1513480E-08
 0.3000000E-01  0.8603136E-09  0.2753684E-08
 0.3200000E-01  0.1497131E-08  0.4792764E-08
 0.3400000E-01  0.2507246E-08  0.8027191E-08
 0.3600000E-01  0.4060231E-08  0.1299971E-07
 0.3800000E-01  0.6383152E-08  0.2043678E-07
 0.4000000E-01  0.9774115E-08  0.3129172E-07
 0.4200000E-01  0.1461768E-07  0.4679371E-07
 0.4400000E-01  0.2140220E-07  0.6850278E-07
 0.4600000E-01  0.3073914E-07  0.9837100E-07
 0.4800000E-01  0.4338436E-07  0.1388097E-06
 0.5000000E-01  0.6026133E-07  0.1927627E-06
 0.5200000E-01  0.8248640E-07  0.2637860E-06
 0.5400000E-01  0.1113959E-06  0.3561323E-06
 0.5600000E-01  0.1485751E-06  0.4748418E-06
 0.5800000E-01  0.1958888E-06  0.6258383E-06
 0.6000000E-01  0.2555138E-06  0.8160290E-06
 0.6200000E-01  0.3299730E-06  0.1053410E-05
 0.6400000E-01  0.4221702E-06  0.1347174E-05
 0.6600000E-01  0.5354269E-06  0.1707825E-05
 0.6800000E-01  0.6735198E-06  0.2147288E-05
 0.7000000E-01  0.8407191E-06  0.2679031E-05
 0.7200000E-01  0.1041828E-05  0.3318179E-05
 0.7400000E-01  0.1282222E-05  0.4081635E-05
 0.7600000E-01  0.1567887E-05  0.4988197E-05
 0.7800000E-01  0.1905464E-05  0.6058674E-05
 0.8000000E-01  0.2302282E-05  0.7316007E-05
 0.8200000E-01  0.2766403E-05  0.8785376E-05
 0.8400000E-01  0.3306658E-05  0.1049431E-04
 0.8600000E-01  0.3932682E-05  0.1247281E-04
 0.8800000E-01  0.4654955E-05  0.1475340E-04
 0.9000000E-01  0.5484836E-05  0.1737130E-04
 0.9200000E-01  0.6434592E-05  0.2036445E-04
 0.9400000E-01  0.7517435E-05  0.2377360E-04
 0.9600000E-01  0.8747548E-05  0.2764241E-04
 0.9800000E-01  0.1014011E-04  0.3201752E-04
 0.1000000E+00  0.1171134E-04  0.3694854E-04
 0.1020000E+00  0.1347847E-04  0.4248819E-04
 0.1040000E+00  0.1545982E-04  0.4869225E-04
 0.1060000E+00  0.1767480E-04  0.5561964E-04
 0.1080000E+00  0.2014388E-04  0.6333241E-04
 0.1100000E+00  0.2288865E-04  0.7189575E-04
 0.1120000E+00  0.2593182E-04  0.8137796E-04
 0.1140000E+00  0.2929720E-04  0.9185046E-04
 0.1160000E+00  0.3300969E-04  0.1033877E-03
 0.1180000E+00  0.3709532E-04  0.1160672E-03
 0.1200000E+00  0.4158121E-04  0.1299695E-03
 0.1220000E+00  0.4649556E-04  0.1451777E-03
 0.1240000E+00  0.5186761E-04  0.1617781E-03
 0.1260000E+00  0.5772769E-04  0.1798595E-03
 0.1280000E+00  0.6410712E-04  0.1995133E-03
 0.1300000E+00  0.7103821E-04  0.2208333E-03
 0.1320000E+00  0.7855424E-04  0.2439156E-03
 0.1340000E+00  0.8668942E-04  0.2688588E-03
 0.1360000E+00  0.9547883E-04  0.2957630E-03
 0.1380000E+00  0.1049584E-03  0.3247305E-03
 0.1400000E+00  0.1151648E-03  0.3558652E-03
 0.1420000E+00  0.1261356E-03  0.3892723E-03
 0.1440000E+00  0.1379089E-03  0.4250585E-03
 0.1460000E+00  0.1505234E-03  0.4633314E-03
 0.1480000E+00  0.1640186E-03  0.5041994E-03
 0.1500000E+00  0.1784343E-03  0.5477717E-03
 0.1520000E+00  0.1938109E-03  0.5941578E-03
 0.1540000E+00  0.2101891E-03  0.6434673E-03
 0.1560000E+00  0.2276098E-03  0.6958097E-03
 0.1580000E+00  0.2461143E-03  0.7512942E-03
 0.1600000E+00  0.2657442E-03  0.8100293E-03
 0.1620000E+00  0.2865408E-03  0.8721230E-03
 0.1640000E+00  0.3085458E-03  0.9376818E-03
 0.1660000E+00  0.3318006E-03  0.1006811E-02
 0.1680000E+00  0.3563466E-03  0.1079614E-02
