 0.3200000E+01 -0.6273374E+00 -0.1795169E+00 -0.1074411E+01 -0.9946886E+00  0.3324988E+00  0.1171785E+00  0.3383561E+00  0.3316351E+00  0.1535532E+00 -0.2938488E+00 -0.8771450E+00  0.2510012E+00
 0.3202000E+01 -0.6273376E+00 -0.1795171E+00 -0.1074411E+01 -0.9946889E+00  0.3324986E+00  0.1171783E+00  0.3383555E+00  0.3316347E+00  0.1535526E+00 -0.2938493E+00 -0.8771453E+00  0.2510007E+00
 0.3204000E+01 -0.6273378E+00 -0.1795173E+00 -0.1074412E+01 -0.9946891E+00  0.3324984E+00  0.1171781E+00  0.3383550E+00  0.3316342E+00  0.1535520E+00 -0.2938497E+00 -0.8771456E+00  0.2510003E+00
 0.3206000E+01 -0.6273380E+00 -0.1795175E+00 -0.1074412E+01 -0.9946894E+00  0.3324981E+00  0.1171779E+00  0.3383545E+00  0.3316338E+00  0.1535514E+00 -0.2938502E+00 -0.8771460E+00  0.2509999E+00
 0.3208000E+01 -0.6273382E+00 -0.1795177E+00 -0.1074412E+01 -0.9946896E+00  0.3324979E+00  0.1171777E+00  0.3383540E+00  0.3316333E+00  0.1535508E+00 -0.2938507E+00 -0.8771463E+00  0.2509995E+00
 0.3210000E+01 -0.6273384E+00 -0.1795179E+00 -0.1074412E+01 -0.9946899E+00  0.3324977E+00  0.1171775E+00  0.3383535E+00  0.3316329E+00  0.1535502E+00 -0.2938511E+00 -0.8771466E+00  0.2509990E+00
 0.3212000E+01 -0.6273386E+00 -0.1795181E+00 -0.1074412E+01 -0.9946901E+00  0.3324975E+00  0.1171774E+00  0.3383530E+00  0.3316324E+00  0.1535496E+00 -0.2938516E+00 -0.8771469E+00  0.2509986E+00
 0.3214000E+01 -0.6273388E+00 -0.1795183E+00 -0.1074413E+01 -0.9946903E+00  0.3324973E+00  0.1171772E+00  0.3383525E+00  0.3316320E+00  0.1535490E+00 -0.2938520E+00 -0.8771472E+00  0.2509982E+00
 0.3216000E+01 -0.6273390E+00 -0.1795185E+00 -0.1074413E+01 -0.9946906E+00  0.3324971E+00  0.1171770E+00  0.3383520E+00  0.3316315E+00  0.1535484E+00 -0.2938525E+00 -0.8771476E+00  0.2509978E+00
 0.3218000E+01 -0.6273393E+00 -0.1795187E+00 -0.1074413E+01 -0.9946908E+00  0.3324969E+00  0.1171768E+00  0.3383515E+00  0.3316311E+00  0.1535478E+00 -0.2938530E+00 -0.8771479E+00  0.2509974E+00
 0.3220000E+01 -0.6273395E+00 -0.1795189E+00 -0.1074413E+01 -0.9946911E+00  0.3324967E+00  0.1171766E+00  0.3383509E+00  0.3316306E+00  0.1535472E+00 -0.2938534E+00 -0.8771482E+00  0.2509969E+00
 0.3222000E+01 -0.6273397E+00 -0.1795191E+00 -0.1074413E+01 -0.9946913E+00  0.3324965E+00  0.1171764E+00  0.3383504E+00  0.3316302E+00  0.1535466E+00 -0.2938539E+00 -0.8771485E+00  0.2509965E+00
 0.3224000E+01 -0.6273399E+00 -0.1795193E+00 -0.1074413E+01 -0.9946915E+00  0.3324963E+00  0.1171763E+00  0.3383499E+00  0.3316297E+00  0.1535461E+00 -0.2938544E+00 -0.8771488E+00  0.2509961E+00
 0.3226000E+01 -0.6273401E+00 -0.1795195E+00 -0.1074414E+01 -0.9946918E+00  0.3324961E+00  0.1171761E+00  0.3383494E+00  0.3316293E+00  0.1535455E+00 -0.2938548E+00 -0.8771492E+00  0.2509957E+00
 0.3228000E+01 -0.6273403E+00 -0.1795197E+00 -0.1074414E+01 -0.9946920E+00  0.3324958E+00  0.1171759E+00  0.3383489E+00  0.3316288E+00  0.1535449E+00 -0.2938553E+00 -0.8771495E+00  0.2509953E+00
 0.3230000E+01 -0.6273405E+00 -0.1795199E+00 -0.1074414E+01 -0.9946923E+00  0.3324956E+00  0.1171757E+00  0.3383484E+00  0.3316284E+00  0.1535443E+00 -0.2938557E+00 -0.8771498E+00  0.2509949E+00
 0.3232000E+01 -0.6273407E+00 -0.1795201E+00 -0.1074414E+01 -0.9946925E+00  0.3324954E+00  0.1171755E+00  0.3383479E+00  0.3316279E+00  0.1535437E+00 -0.2938562E+00 -0.8771501E+00  0.2509945E+00
 0.3234000E+01 -0.6273409E+00 -0.1795203E+00 -0.1074414E+01 -0.9946927E+00  0.3324952E+00  0.1171754E+00  0.3383474E+00  0.3316275E+00  0.1535431E+00 -0.2938567E+00 -0.8771505E+00  0.2509940E+00
 0.3236000E+01 -0.6273411E+00 -0.1795205E+00 -0.1074414E+01 -0.9946930E+00  0.3324950E+00  0.1171752E+00  0.3383469E+00  0.3316270E+00  0.1535425E+00 -0.2938571E+00 -0.8771508E+00  0.2509936E+00
 0.3238000E+01 -0.6273413E+00 -0.1795207E+00 -0.1074415E+01 -0.9946932E+00  0.3324948E+00  0.1171750E+00  0.3383464E+00  0.3316266E+00  0.1535419E+00 -0.2938576E+00 -0.8771511E+00  0.2509932E+00
 0.3240000E+01 -0.6273416E+00 -0.1795209E+00 -0.1074415E+01 -0.9946934E+00  0.3324946E+00  0.1171748E+00  0.3383459E+00  0.3316261E+00  0.1535413E+00 -0.2938580E+00 -0.8771514E+00  0.2509928E+00
 0.3242000E+01 -0.6273418E+00 -0.1795211E+00 -0.1074415E+01 -0.9946937E+00  0.3324944E+00  0.1171746E+00  0.3383454E+00  0.3316257E+00  0.1535407E+00 -0.2938585E+00 -0.8771518E+00  0.2509924E+00
 0.3244000E+01 -0.6273420E+00 -0.1795213E+00 -0.1074415E+01 -0.9946939E+00  0.3324942E+00  0.1171745E+00  0.3383449E+00  0.3316253E+00  0.1535401E+00 -0.2938590E+00 -0.8771521E+00  0.2509920E+00
 0.3246000E+01 -0.6273422E+00 -0.1795215E+00 -0.1074415E+01 -0.9946942E+00  0.3324940E+00  0.1171743E+00  0.3383444E+00  0.3316248E+00  0.1535396E+00 -0.2938594E+00 -0.8771524E+00  0.2509916E+00
 0.3248000E+01 -0.6273424E+00 -0.1795217E+00 -0.1074416E+01 -0.9946944E+00  0.3324938E+00  0.1171741E+00  0.3383439E+00  0.3316244E+00  0.1535390E+00 -0.2938599E+00 -0.8771527E+00  0.2509911E+00
 0.3250000E+01 -0.6273426E+00 -0.1795219E+00 -0.1074416E+01 -0.9946946E+00  0.3324936E+00  0.1171739E+00  0.3383434E+00  0.3316239E+00  0.1535384E+00 -0.2938603E+00 -0.8771531E+00  0.2509907E+00
 0.3252000E+01 -0.6273428E+00 -0.1795221E+00 -0.1074416E+01 -0.9946949E+00  0.3324934E+00  0.1171737E+00  0.3383428E+00  0.3316235E+00  0.1535378E+00 -0.2938608E+00 -0.8771534E+00  0.2509903E+00
 0.3254000E+01 -0.6273430E+00 -0.1795223E+00 -0.1074416E+01 -0.9946951E+00  0.3324932E+00  0.1171736E+00  0.3383423E+00  0.3316230E+00  0.1535372E+00 -0.2938613E+00 -0.8771537E+00  0.2509899E+00
 0.3256000E+01 -0.6273432E+00 -0.1795225E+00 -0.1074416E+01 -0.9946953E+00  0.3324930E+00  0.1171734E+00  0.3383418E+00  0.3316226E+00  0.1535366E+00 -0.2938617E+00 -0.8771540E+00  0.2509895E+00
 0.3258000E+01 -0.6273434E+00 -0.1795227E+00 -0.1074416E+01 -0.9946956E+00  0.3324928E+00  0.1171732E+00  0.3383413E+00  0.3316222E+00  0.1535360E+00 -0.2938622E+00 -0.8771544E+00  0.2509891E+00
 0.3260000E+01 -0.6273436E+00 -0.1795229E+00 -0.1074417E+01 -0.9946958E+00  0.3324926E+00  0.1171730E+00  0.3383408E+00  0.3316217E+00  0.1535354E+00 -0.2938626E+00 -0.8771547E+00  0.2509887E+00
 0.3262000E+01 -0.6273438E+00 -0.1795231E+00 -0.1074417E+01 -0.9946960E+00  0.3324924E+00  0.1171728E+00  0.3383403E+00  0.3316213E+00  0.1535349E+00 -0.2938631E+00 -0.8771550E+00  0.2509883E+00
 0.3264000E+01 -0.6273440E+00 -0.1795233E+00 -0.1074417E+01 -0.9946963E+00  0.3324922E+00  0.1171727E+00  0.3383398E+00  0.3316209E+00  0.1535343E+00 -0.2938636E+00 -0.8771553E+00  0.2509879E+00
 0.3266000E+01 -0.6273442E+00 -0.1795235E+00 -0.1074417E+01 -0.9946965E+00  0.3324920E+00  0.1171725E+00  0.3383393E+00  0.3316204E+00  0.1535337E+00 -0.2938640E+00 -0.8771557E+00  0.2509875E+00
 0.3268000E+01 -0.6273445E+00 -0.1795237E+00 -0.1074417E+01 -0.9946967E+00  0.3324918E+00  0.1171723E+00  0.3383388E+00  0.3316200E+00  0.1535331E+00 -0.2938645E+00 -0.8771560E+00  0.2509871E+00
 0.3270000E+01 -0.6273447E+00 -0.1795239E+00 -0.1074417E+01 -0.9946970E+00  0.3324916E+00  0.1171721E+00  0.3383383E+00  0.3316195E+00  0.1535325E+00 -0.2938649E+00 -0.8771563E+00  0.2509867E+00
 0.3272000E+01 -0.6273449E+00 -0.1795241E+00 -0.1074418E+01 -0.9946972E+00  0.3324914E+00  0.1171720E+00  0.3383378E+00  0.3316191E+00  0.1535319E+00 -0.2938654E+00 -0.8771566E+00  0.2509862E+00
 0.3274000E+01 -0.6273451E+00 -0.1795243E+00 -0.1074418E+01 -0.9946974E+00  0.3324912E+00  0.1171718E+00  0.3383374E+00  0.3316187E+00  0.1535314E+00 -0.2938659E+00 -0.8771570E+00  0.2509858E+00
 0.3276000E+01 -0.6273453E+00 -0.1795245E+00 -0.1074418E+01 -0.9946976E+00  0.3324910E+00  0.1171716E+00  0.3383369E+00  0.3316182E+00  0.1535308E+00 -0.2938663E+00 -0.8771573E+00  0.2509854E+00
 0.3278000E+01 -0.6273455E+00 -0.1795247E+00 -0.1074418E+01 -0.9946979E+00  0.3324908E+00  0.1171714E+00  0.3383364E+00  0.3316178E+00  0.1535302E+00 -0.2938668E+00 -0.8771576E+00  0.2509850E+00
 0.3280000E+01 -0.6273457E+00 -0.1795249E+00 -0.1074418E+01 -0.9946981E+00  0.3324906E+00  0.1171712E+00  0.3383359E+00  0.3316174E+00  0.1535296E+00 -0.2938672E+00 -0.8771580E+00  0.2509846E+00
 0.3282000E+01 -0.6273459E+00 -0.1795251E+00 -0.1074418E+01 -0.9946983E+00  0.3324904E+00  0.1171711E+00  0.3383354E+00  0.3316169E+00  0.1535290E+00 -0.2938677E+00 -0.8771583E+00  0.2509842E+00
 0.3284000E+01 -0.6273461E+00 -0.1795253E+00 -0.1074419E+01 -0.9946986E+00  0.3324902E+00  0.1171709E+00  0.3383349E+00  0.3316165E+00  0.1535285E+00 -0.2938681E+00 -0.8771586E+00  0.2509838E+00
 0.3286000E+01 -0.6273463E+00 -0.1795255E+00 -0.1074419E+01 -0.9946988E+00  0.3324900E+00  0.1171707E+00  0.3383344E+00  0.3316161E+00  0.1535279E+00 -0.2938686E+00 -0.8771589E+00  0.2509834E+00
 0.3288000E+01 -0.6273465E+00 -0.1795257E+00 -0.1074419E+01 -0.9946990E+00  0.3324898E+00  0.1171705E+00  0.3383339E+00  0.3316156E+00  0.1535273E+00 -0.2938690E+00 -0.8771593E+00  0.2509830E+00
 0.3290000E+01 -0.6273467E+00 -0.1795259E+00 -0.1074419E+01 -0.9946992E+00  0.3324896E+00  0.1171704E+00  0.3383334E+00  0.3316152E+00  0.1535267E+00 -0.2938695E+00 -0.8771596E+00  0.2509826E+00
 0.3292000E+01 -0.6273469E+00 -0.1795261E+00 -0.1074419E+01 -0.9946995E+00  0.3324894E+00  0.1171702E+00  0.3383329E+00  0.3316148E+00  0.1535261E+00 -0.2938700E+00 -0.8771599E+00  0.2509822E+00
 0.3294000E+01 -0.6273471E+00 -0.1795263E+00 -0.1074419E+01 -0.9946997E+00  0.3324892E+00  0.1171700E+00  0.3383324E+00  0.3316143E+00  0.1535256E+00 -0.2938704E+00 -0.8771603E+00  0.2509818E+00
 0.3296000E+01 -0.6273473E+00 -0.1795265E+00 -0.1074420E+01 -0.9946999E+00  0.3324890E+00  0.1171698E+00  0.3383319E+00  0.3316139E+00  0.1535250E+00 -0.2938709E+00 -0.8771606E+00  0.2509814E+00
 0.3298000E+01 -0.6273475E+00 -0.1795267E+00 -0.1074420E+01 -0.9947002E+00  0.3324888E+00  0.1171697E+00  0.3383314E+00  0.3316135E+00  0.1535244E+00 -0.2938713E+00 -0.8771609E+00  0.2509810E+00
 0.3300000E+01 -0.6273477E+00 -0.1795269E+00 -0.1074420E+01 -0.9947004E+00  0.3324886E+00  0.1171695E+00  0.3383309E+00  0.3316130E+00  0.1535238E+00 -0.2938718E+00 -0.8771612E+00  0.2509806E+00
 0.3302000E+01 -0.6273479E+00 -0.1795271E+00 -0.1074420E+01 -0.9947006E+00  0.3324884E+00  0.1171693E+00  0.3383304E+00  0.3316126E+00  0.1535232E+00 -0.2938722E+00 -0.8771616E+00  0.2509802E+00
 0.3304000E+01 -0.6273481E+00 -0.1795273E+00 -0.1074420E+01 -0.9947008E+00  0.3324882E+00  0.1171691E+00  0.3383299E+00  0.3316122E+00  0.1535227E+00 -0.2938727E+00 -0.8771619E+00  0.2509798E+00
 0.3306000E+01 -0.6273483E+00 -0.1795275E+00 -0.1074420E+01 -0.9947011E+00  0.3324880E+00  0.1171690E+00  0.3383295E+00  0.3316118E+00  0.1535221E+00 -0.2938731E+00 -0.8771622E+00  0.2509794E+00
 0.3308000E+01 -0.6273485E+00 -0.1795277E+00 -0.1074421E+01 -0.9947013E+00  0.3324878E+00  0.1171688E+00  0.3383290E+00  0.3316113E+00  0.1535215E+00 -0.2938736E+00 -0.8771626E+00  0.2509790E+00
 0.3310000E+01 -0.6273487E+00 -0.1795279E+00 -0.1074421E+01 -0.9947015E+00  0.3324876E+00  0.1171686E+00  0.3383285E+00  0.3316109E+00  0.1535209E+00 -0.2938741E+00 -0.8771629E+00  0.2509786E+00
 0.3312000E+01 -0.6273489E+00 -0.1795281E+00 -0.1074421E+01 -0.9947017E+00  0.3324874E+00  0.1171684E+00  0.3383280E+00  0.3316105E+00  0.1535204E+00 -0.2938745E+00 -0.8771632E+00  0.2509782E+00
 0.3314000E+01 -0.6273491E+00 -0.1795283E+00 -0.1074421E+01 -0.9947020E+00  0.3324872E+00  0.1171683E+00  0.3383275E+00  0.3316100E+00  0.1535198E+00 -0.2938750E+00 -0.8771636E+00  0.2509778E+00
 0.3316000E+01 -0.6273493E+00 -0.1795285E+00 -0.1074421E+01 -0.9947022E+00  0.3324870E+00  0.1171681E+00  0.3383270E+00  0.3316096E+00  0.1535192E+00 -0.2938754E+00 -0.8771639E+00  0.2509774E+00
 0.3318000E+01 -0.6273495E+00 -0.1795287E+00 -0.1074421E+01 -0.9947024E+00  0.3324868E+00  0.1171679E+00  0.3383265E+00  0.3316092E+00  0.1535186E+00 -0.2938759E+00 -0.8771642E+00  0.2509770E+00
 0.3320000E+01 -0.6273497E+00 -0.1795289E+00 -0.1074422E+01 -0.9947026E+00  0.3324866E+00  0.1171678E+00  0.3383260E+00  0.3316088E+00  0.1535181E+00 -0.2938763E+00 -0.8771646E+00  0.2509766E+00
 0.3322000E+01 -0.6273499E+00 -0.1795291E+00 -0.1074422E+01 -0.9947028E+00  0.3324864E+00  0.1171676E+00  0.3383256E+00  0.3316083E+00  0.1535175E+00 -0.2938768E+00 -0.8771649E+00  0.2509762E+00
 0.3324000E+01 -0.6273501E+00 -0.1795293E+00 -0.1074422E+01 -0.9947031E+00  0.3324862E+00  0.1171674E+00  0.3383251E+00  0.3316079E+00  0.1535169E+00 -0.2938772E+00 -0.8771652E+00  0.2509759E+00
 0.3326000E+01 -0.6273504E+00 -0.1795295E+00 -0.1074422E+01 -0.9947033E+00  0.3324860E+00  0.1171672E+00  0.3383246E+00  0.3316075E+00  0.1535164E+00 -0.2938777E+00 -0.8771655E+00  0.2509755E+00
 0.3328000E+01 -0.6273506E+00 -0.1795296E+00 -0.1074422E+01 -0.9947035E+00  0.3324858E+00  0.1171671E+00  0.3383241E+00  0.3316071E+00  0.1535158E+00 -0.2938781E+00 -0.8771659E+00  0.2509751E+00
 0.3330000E+01 -0.6273508E+00 -0.1795298E+00 -0.1074422E+01 -0.9947037E+00  0.3324856E+00  0.1171669E+00  0.3383236E+00  0.3316066E+00  0.1535152E+00 -0.2938786E+00 -0.8771662E+00  0.2509747E+00
 0.3332000E+01 -0.6273509E+00 -0.1795300E+00 -0.1074423E+01 -0.9947040E+00  0.3324854E+00  0.1171667E+00  0.3383231E+00  0.3316062E+00  0.1535146E+00 -0.2938790E+00 -0.8771665E+00  0.2509743E+00
 0.3334000E+01 -0.6273511E+00 -0.1795302E+00 -0.1074423E+01 -0.9947042E+00  0.3324852E+00  0.1171665E+00  0.3383226E+00  0.3316058E+00  0.1535141E+00 -0.2938795E+00 -0.8771669E+00  0.2509739E+00
 0.3336000E+01 -0.6273513E+00 -0.1795304E+00 -0.1074423E+01 -0.9947044E+00  0.3324850E+00  0.1171664E+00  0.3383222E+00  0.3316054E+00  0.1535135E+00 -0.2938799E+00 -0.8771672E+00  0.2509735E+00
 0.3338000E+01 -0.6273515E+00 -0.1795306E+00 -0.1074423E+01 -0.9947046E+00  0.3324848E+00  0.1171662E+00  0.3383217E+00  0.3316050E+00  0.1535129E+00 -0.2938804E+00 -0.8771675E+00  0.2509731E+00
 0.3340000E+01 -0.6273517E+00 -0.1795308E+00 -0.1074423E+01 -0.9947048E+00  0.3324847E+00  0.1171660E+00  0.3383212E+00  0.3316045E+00  0.1535124E+00 -0.2938808E+00 -0.8771679E+00  0.2509727E+00
 0.3342000E+01 -0.6273519E+00 -0.1795310E+00 -0.1074423E+01 -0.9947051E+00  0.3324845E+00  0.1171659E+00  0.3383207E+00  0.3316041E+00  0.1535118E+00 -0.2938813E+00 -0.8771682E+00  0.2509723E+00
 0.3344000E+01 -0.6273521E+00 -0.1795312E+00 -0.1074424E+01 -0.9947053E+00  0.3324843E+00  0.1171657E+00  0.3383202E+00  0.3316037E+00  0.1535112E+00 -0.2938817E+00 -0.8771685E+00  0.2509719E+00
 0.3346000E+01 -0.6273523E+00 -0.1795314E+00 -0.1074424E+01 -0.9947055E+00  0.3324841E+00  0.1171655E+00  0.3383198E+00  0.3316033E+00  0.1535107E+00 -0.2938822E+00 -0.8771689E+00  0.2509715E+00
 0.3348000E+01 -0.6273525E+00 -0.1795316E+00 -0.1074424E+01 -0.9947057E+00  0.3324839E+00  0.1171653E+00  0.3383193E+00  0.3316029E+00  0.1535101E+00 -0.2938826E+00 -0.8771692E+00  0.2509712E+00
 0.3350000E+01 -0.6273527E+00 -0.1795318E+00 -0.1074424E+01 -0.9947059E+00  0.3324837E+00  0.1171652E+00  0.3383188E+00  0.3316024E+00  0.1535095E+00 -0.2938831E+00 -0.8771695E+00  0.2509708E+00
 0.3352000E+01 -0.6273529E+00 -0.1795320E+00 -0.1074424E+01 -0.9947061E+00  0.3324835E+00  0.1171650E+00  0.3383183E+00  0.3316020E+00  0.1535090E+00 -0.2938835E+00 -0.8771699E+00  0.2509704E+00
 0.3354000E+01 -0.6273531E+00 -0.1795322E+00 -0.1074424E+01 -0.9947064E+00  0.3324833E+00  0.1171648E+00  0.3383178E+00  0.3316016E+00  0.1535084E+00 -0.2938840E+00 -0.8771702E+00  0.2509700E+00
 0.3356000E+01 -0.6273533E+00 -0.1795323E+00 -0.1074424E+01 -0.9947066E+00  0.3324831E+00  0.1171647E+00  0.3383174E+00  0.3316012E+00  0.1535078E+00 -0.2938844E+00 -0.8771705E+00  0.2509696E+00
 0.3358000E+01 -0.6273535E+00 -0.1795325E+00 -0.1074425E+01 -0.9947068E+00  0.3324829E+00  0.1171645E+00  0.3383169E+00  0.3316008E+00  0.1535073E+00 -0.2938849E+00 -0.8771709E+00  0.2509692E+00
 0.3360000E+01 -0.6273537E+00 -0.1795327E+00 -0.1074425E+01 -0.9947070E+00  0.3324827E+00  0.1171643E+00  0.3383164E+00  0.3316004E+00  0.1535067E+00 -0.2938853E+00 -0.8771712E+00  0.2509688E+00
 0.3362000E+01 -0.6273539E+00 -0.1795329E+00 -0.1074425E+01 -0.9947072E+00  0.3324825E+00  0.1171642E+00  0.3383159E+00  0.3315999E+00  0.1535061E+00 -0.2938858E+00 -0.8771715E+00  0.2509685E+00
 0.3364000E+01 -0.6273541E+00 -0.1795331E+00 -0.1074425E+01 -0.9947074E+00  0.3324823E+00  0.1171640E+00  0.3383154E+00  0.3315995E+00  0.1535056E+00 -0.2938862E+00 -0.8771719E+00  0.2509681E+00
 0.3366000E+01 -0.6273543E+00 -0.1795333E+00 -0.1074425E+01 -0.9947077E+00  0.3324821E+00  0.1171638E+00  0.3383150E+00  0.3315991E+00  0.1535050E+00 -0.2938867E+00 -0.8771722E+00  0.2509677E+00
 0.3368000E+01 -0.6273545E+00 -0.1795335E+00 -0.1074425E+01 -0.9947079E+00  0.3324820E+00  0.1171636E+00  0.3383145E+00  0.3315987E+00  0.1535044E+00 -0.2938871E+00 -0.8771725E+00  0.2509673E+00
 0.3370000E+01 -0.6273547E+00 -0.1795337E+00 -0.1074426E+01 -0.9947081E+00  0.3324818E+00  0.1171635E+00  0.3383140E+00  0.3315983E+00  0.1535039E+00 -0.2938876E+00 -0.8771728E+00  0.2509669E+00
 0.3372000E+01 -0.6273549E+00 -0.1795339E+00 -0.1074426E+01 -0.9947083E+00  0.3324816E+00  0.1171633E+00  0.3383135E+00  0.3315979E+00  0.1535033E+00 -0.2938880E+00 -0.8771732E+00  0.2509665E+00
 0.3374000E+01 -0.6273551E+00 -0.1795341E+00 -0.1074426E+01 -0.9947085E+00  0.3324814E+00  0.1171631E+00  0.3383131E+00  0.3315975E+00  0.1535028E+00 -0.2938885E+00 -0.8771735E+00  0.2509661E+00
 0.3376000E+01 -0.6273553E+00 -0.1795342E+00 -0.1074426E+01 -0.9947087E+00  0.3324812E+00  0.1171630E+00  0.3383126E+00  0.3315971E+00  0.1535022E+00 -0.2938889E+00 -0.8771738E+00  0.2509658E+00
 0.3378000E+01 -0.6273555E+00 -0.1795344E+00 -0.1074426E+01 -0.9947089E+00  0.3324810E+00  0.1171628E+00  0.3383121E+00  0.3315966E+00  0.1535016E+00 -0.2938894E+00 -0.8771742E+00  0.2509654E+00
 0.3380000E+01 -0.6273557E+00 -0.1795346E+00 -0.1074426E+01 -0.9947092E+00  0.3324808E+00  0.1171626E+00  0.3383116E+00  0.3315962E+00  0.1535011E+00 -0.2938898E+00 -0.8771745E+00  0.2509650E+00
 0.3382000E+01 -0.6273559E+00 -0.1795348E+00 -0.1074427E+01 -0.9947094E+00  0.3324806E+00  0.1171625E+00  0.3383112E+00  0.3315958E+00  0.1535005E+00 -0.2938903E+00 -0.8771748E+00  0.2509646E+00
 0.3384000E+01 -0.6273561E+00 -0.1795350E+00 -0.1074427E+01 -0.9947096E+00  0.3324804E+00  0.1171623E+00  0.3383107E+00  0.3315954E+00  0.1535000E+00 -0.2938907E+00 -0.8771752E+00  0.2509642E+00
 0.3386000E+01 -0.6273562E+00 -0.1795352E+00 -0.1074427E+01 -0.9947098E+00  0.3324802E+00  0.1171621E+00  0.3383102E+00  0.3315950E+00  0.1534994E+00 -0.2938912E+00 -0.8771755E+00  0.2509639E+00
 0.3388000E+01 -0.6273564E+00 -0.1795354E+00 -0.1074427E+01 -0.9947100E+00  0.3324800E+00  0.1171620E+00  0.3383098E+00  0.3315946E+00  0.1534988E+00 -0.2938916E+00 -0.8771758E+00  0.2509635E+00
 0.3390000E+01 -0.6273566E+00 -0.1795356E+00 -0.1074427E+01 -0.9947102E+00  0.3324799E+00  0.1171618E+00  0.3383093E+00  0.3315942E+00  0.1534983E+00 -0.2938921E+00 -0.8771762E+00  0.2509631E+00
 0.3392000E+01 -0.6273568E+00 -0.1795358E+00 -0.1074427E+01 -0.9947104E+00  0.3324797E+00  0.1171616E+00  0.3383088E+00  0.3315938E+00  0.1534977E+00 -0.2938925E+00 -0.8771765E+00  0.2509627E+00
 0.3394000E+01 -0.6273570E+00 -0.1795359E+00 -0.1074427E+01 -0.9947106E+00  0.3324795E+00  0.1171615E+00  0.3383083E+00  0.3315934E+00  0.1534972E+00 -0.2938930E+00 -0.8771768E+00  0.2509623E+00
 0.3396000E+01 -0.6273572E+00 -0.1795361E+00 -0.1074428E+01 -0.9947108E+00  0.3324793E+00  0.1171613E+00  0.3383079E+00  0.3315930E+00  0.1534966E+00 -0.2938934E+00 -0.8771772E+00  0.2509620E+00
 0.3398000E+01 -0.6273574E+00 -0.1795363E+00 -0.1074428E+01 -0.9947111E+00  0.3324791E+00  0.1171611E+00  0.3383074E+00  0.3315926E+00  0.1534960E+00 -0.2938939E+00 -0.8771775E+00  0.2509616E+00
 0.3400000E+01 -0.6273576E+00 -0.1795365E+00 -0.1074428E+01 -0.9947113E+00  0.3324789E+00  0.1171610E+00  0.3383069E+00  0.3315921E+00  0.1534955E+00 -0.2938943E+00 -0.8771778E+00  0.2509612E+00
 0.3402000E+01 -0.6273578E+00 -0.1795367E+00 -0.1074428E+01 -0.9947115E+00  0.3324787E+00  0.1171608E+00  0.3383065E+00  0.3315917E+00  0.1534949E+00 -0.2938947E+00 -0.8771782E+00  0.2509608E+00
 0.3404000E+01 -0.6273580E+00 -0.1795369E+00 -0.1074428E+01 -0.9947117E+00  0.3324785E+00  0.1171606E+00  0.3383060E+00  0.3315913E+00  0.1534944E+00 -0.2938952E+00 -0.8771785E+00  0.2509605E+00
 0.3406000E+01 -0.6273582E+00 -0.1795371E+00 -0.1074428E+01 -0.9947119E+00  0.3324783E+00  0.1171605E+00  0.3383055E+00  0.3315909E+00  0.1534938E+00 -0.2938956E+00 -0.8771788E+00  0.2509601E+00
 0.3408000E+01 -0.6273583E+00 -0.1795372E+00 -0.1074429E+01 -0.9947121E+00  0.3324782E+00  0.1171603E+00  0.3383051E+00  0.3315905E+00  0.1534933E+00 -0.2938961E+00 -0.8771792E+00  0.2509597E+00
 0.3410000E+01 -0.6273585E+00 -0.1795374E+00 -0.1074429E+01 -0.9947123E+00  0.3324780E+00  0.1171601E+00  0.3383046E+00  0.3315901E+00  0.1534927E+00 -0.2938965E+00 -0.8771795E+00  0.2509593E+00
 0.3412000E+01 -0.6273587E+00 -0.1795376E+00 -0.1074429E+01 -0.9947125E+00  0.3324778E+00  0.1171600E+00  0.3383041E+00  0.3315897E+00  0.1534922E+00 -0.2938970E+00 -0.8771798E+00  0.2509590E+00
 0.3414000E+01 -0.6273589E+00 -0.1795378E+00 -0.1074429E+01 -0.9947127E+00  0.3324776E+00  0.1171598E+00  0.3383037E+00  0.3315893E+00  0.1534916E+00 -0.2938974E+00 -0.8771802E+00  0.2509586E+00
 0.3416000E+01 -0.6273591E+00 -0.1795380E+00 -0.1074429E+01 -0.9947129E+00  0.3324774E+00  0.1171596E+00  0.3383032E+00  0.3315889E+00  0.1534911E+00 -0.2938979E+00 -0.8771805E+00  0.2509582E+00
 0.3418000E+01 -0.6273593E+00 -0.1795382E+00 -0.1074429E+01 -0.9947131E+00  0.3324772E+00  0.1171595E+00  0.3383027E+00  0.3315885E+00  0.1534905E+00 -0.2938983E+00 -0.8771808E+00  0.2509578E+00
 0.3420000E+01 -0.6273595E+00 -0.1795384E+00 -0.1074430E+01 -0.9947133E+00  0.3324770E+00  0.1171593E+00  0.3383023E+00  0.3315881E+00  0.1534899E+00 -0.2938987E+00 -0.8771812E+00  0.2509575E+00
 0.3422000E+01 -0.6273597E+00 -0.1795385E+00 -0.1074430E+01 -0.9947135E+00  0.3324768E+00  0.1171591E+00  0.3383018E+00  0.3315877E+00  0.1534894E+00 -0.2938992E+00 -0.8771815E+00  0.2509571E+00
