 0.2000000E-02  0.0000000E+00  0.7880826E-28
 0.4000000E-02  0.0000000E+00  0.7880826E-28
 0.6000000E-02  0.2164481E-15  0.7922541E-15
 0.8000000E-02  0.1725287E-13  0.6315976E-13
 0.1000000E-01  0.2716036E-12  0.9942802E-12
 0.1200000E-01  0.2061649E-11  0.7546694E-11
 0.1400000E-01  0.1026583E-10  0.3757403E-10
 0.1600000E-01  0.3878383E-10  0.1419323E-09
 0.1800000E-01  0.1205260E-09  0.4409958E-09
 0.2000000E-01  0.3237906E-09  0.1184481E-08
 0.2200000E-01  0.7770357E-09  0.2841852E-08
 0.2400000E-01  0.1704156E-08  0.6230945E-08
 0.2600000E-01  0.3472431E-08  0.1269256E-07
 0.2800000E-01  0.6655289E-08  0.2431874E-07
 0.3000000E-01  0.1211202E-07  0.4424219E-07
 0.3200000E-01  0.2108640E-07  0.7699383E-07
 0.3400000E-01  0.3532619E-07  0.1289351E-06
 0.3600000E-01  0.5722506E-07  0.2087704E-06
 0.3800000E-01  0.8998863E-07  0.3281452E-06
 0.4000000E-01  0.1378257E-06  0.5023335E-06
 0.4200000E-01  0.2061660E-06  0.7510172E-06
 0.4400000E-01  0.3019046E-06  0.1099160E-05
 0.4600000E-01  0.4336741E-06  0.1577977E-05
 0.4800000E-01  0.6121447E-06  0.2225998E-05
 0.5000000E-01  0.8503509E-06  0.3090224E-05
 0.5200000E-01  0.1164047E-05  0.4227374E-05
 0.5400000E-01  0.1572086E-05  0.5705221E-05
 0.5600000E-01  0.2096827E-05  0.7604002E-05
 0.5800000E-01  0.2764564E-05  0.1001791E-04
 0.6000000E-01  0.3605980E-05  0.1305666E-04
 0.6200000E-01  0.4656614E-05  0.1684708E-04
 0.6400000E-01  0.5957356E-05  0.2153481E-04
 0.6600000E-01  0.7554952E-05  0.2728597E-04
 0.6800000E-01  0.9502518E-05  0.3428893E-04
 0.7000000E-01  0.1186007E-04  0.4275603E-04
 0.7200000E-01  0.1469508E-04  0.5292535E-04
 0.7400000E-01  0.1808295E-04  0.6506243E-04
 0.7600000E-01  0.2210765E-04  0.7946203E-04
 0.7800000E-01  0.2686216E-04  0.9644976E-04
 0.8000000E-01  0.3244905E-04  0.1163838E-03
 0.8200000E-01  0.3898098E-04  0.1396562E-03
 0.8400000E-01  0.4658121E-04  0.1666949E-03
 0.8600000E-01  0.5538407E-04  0.1979645E-03
 0.8800000E-01  0.6553544E-04  0.2339679E-03
 0.9000000E-01  0.7719317E-04  0.2752476E-03
 0.9200000E-01  0.9052750E-04  0.3223861E-03
 0.9400000E-01  0.1057214E-03  0.3760076E-03
 0.9600000E-01  0.1229710E-03  0.4367781E-03
 0.9800000E-01  0.1424857E-03  0.5054061E-03
 0.1000000E+00  0.1644886E-03  0.5826432E-03
 0.1020000E+00  0.1892168E-03  0.6692841E-03
 0.1040000E+00  0.2169210E-03  0.7661663E-03
 0.1060000E+00  0.2478664E-03  0.8741703E-03
 0.1080000E+00  0.2823322E-03  0.9942191E-03
 0.1100000E+00  0.3206117E-03  0.1127277E-02
 0.1120000E+00  0.3630124E-03  0.1274350E-02
 0.1140000E+00  0.4098557E-03  0.1436483E-02
 0.1160000E+00  0.4614767E-03  0.1614758E-02
 0.1180000E+00  0.5182242E-03  0.1810298E-02
 0.1200000E+00  0.5804599E-03  0.2024255E-02
 0.1220000E+00  0.6485588E-03  0.2257819E-02
 0.1240000E+00  0.7229079E-03  0.2512208E-02
 0.1260000E+00  0.8039063E-03  0.2788669E-02
 0.1280000E+00  0.8919643E-03  0.3088475E-02
 0.1300000E+00  0.9875030E-03  0.3412919E-02
 0.1320000E+00  0.1090954E-02  0.3763316E-02
 0.1340000E+00  0.1202756E-02  0.4140997E-02
 0.1360000E+00  0.1323360E-02  0.4547306E-02
 0.1380000E+00  0.1453221E-02  0.4983593E-02
 0.1400000E+00  0.1592802E-02  0.5451217E-02
 0.1420000E+00  0.1742573E-02  0.5951537E-02
 0.1440000E+00  0.1903006E-02  0.6485909E-02
 0.1460000E+00  0.2074580E-02  0.7055682E-02
 0.1480000E+00  0.2257772E-02  0.7662195E-02
 0.1500000E+00  0.2453065E-02  0.8306771E-02
 0.1520000E+00  0.2660940E-02  0.8990713E-02
 0.1540000E+00  0.2881877E-02  0.9715300E-02
 0.1560000E+00  0.3116353E-02  0.1048178E-01
 0.1580000E+00  0.3364844E-02  0.1129138E-01
 0.1600000E+00  0.3627818E-02  0.1214526E-01
 0.1620000E+00  0.3905739E-02  0.1304458E-01
 0.1640000E+00  0.4199065E-02  0.1399041E-01
 0.1660000E+00  0.4508240E-02  0.1498381E-01
 0.1680000E+00  0.4833705E-02  0.1602575E-01
