 0.2200000E-01  0.5675011E-01  0.1595444E-05 -0.3779373E-01 -0.1578001E-06  0.1288740E-06  0.3860682E-06  0.9331315E-06 -0.2063735E-06  0.6967265E-07  0.3182609E-06  0.2417577E-07  0.5678106E-01 -0.5962737E-05 -0.3780896E-01  0.2369243E-06  0.1250436E-05
 0.2400000E-01  0.6202695E-01  0.2097312E-05 -0.4129683E-01 -0.2075619E-06  0.1694430E-06  0.5076563E-06  0.1226472E-05 -0.2711867E-06  0.9171636E-07  0.4184989E-06  0.3145809E-07  0.6206875E-01 -0.7834824E-05 -0.4131681E-01  0.3113410E-06  0.1642995E-05
 0.2600000E-01  0.6723131E-01  0.2687404E-05 -0.4474842E-01 -0.2661396E-06  0.2171590E-06  0.6507033E-06  0.1571288E-05 -0.3473335E-06  0.1176993E-06  0.5364162E-06  0.3985795E-07  0.6728615E-01 -0.1003416E-04 -0.4477396E-01  0.3987782E-06  0.2104158E-05
 0.2800000E-01  0.7236321E-01  0.3370367E-05 -0.4814821E-01 -0.3340252E-06  0.2724043E-06  0.8163761E-06  0.1970258E-05 -0.4353858E-06  0.1478526E-06  0.6729636E-06  0.4937471E-07  0.7243345E-01 -0.1257729E-04 -0.4818016E-01  0.4998973E-06  0.2637388E-05
 0.3000000E-01  0.7742268E-01  0.4150276E-05 -0.5149595E-01 -0.4116598E-06  0.3355162E-06  0.1005711E-05  0.2425725E-05 -0.5358357E-06  0.1823865E-06  0.8289799E-06  0.5998895E-07  0.7751082E-01 -0.1547851E-04 -0.5153518E-01  0.6152699E-06  0.3245669E-05
 0.3200000E-01  0.8240975E-01  0.5030636E-05 -0.5479140E-01 -0.4994343E-06  0.4067867E-06  0.1219617E-05  0.2939691E-05 -0.6490955E-06  0.2214906E-06  0.1005192E-05  0.7166257E-07  0.8251846E-01 -0.1874982E-04 -0.5483880E-01  0.7453778E-06  0.3931515E-05
 0.3400000E-01  0.8732448E-01  0.6014381E-05 -0.5803431E-01 -0.5976894E-06  0.4864631E-06  0.1458873E-05  0.3513822E-05 -0.7754975E-06  0.2653335E-06  0.1202216E-05  0.8433910E-07  0.8745655E-01 -0.2240101E-04 -0.5809079E-01  0.8906132E-06  0.4696962E-05
 0.3600000E-01  0.9216692E-01  0.7103880E-05 -0.6122446E-01 -0.7067162E-06  0.5747481E-06  0.1724130E-05  0.4149452E-05 -0.9152940E-06  0.3140633E-06  0.1420555E-05  0.9794409E-07  0.9232528E-01 -0.2643961E-04 -0.6129093E-01  0.1051279E-05  0.5543578E-05
 0.3800000E-01  0.9693715E-01  0.8300940E-05 -0.6436165E-01 -0.8267569E-06  0.6718001E-06  0.2015917E-05  0.4847583E-05 -0.1068658E-05  0.3678073E-06  0.1660600E-05  0.1123857E-06  0.9712485E-01 -0.3087093E-04 -0.6443900E-01  0.1227591E-05  0.6472464E-05
 0.4000000E-01  0.1016352E+00  0.9606809E-05 -0.6744567E-01 -0.9580053E-06  0.7777336E-06  0.2334636E-05  0.5608886E-05 -0.1235682E-05  0.4266723E-06  0.1922635E-05  0.1275551E-06  0.1018555E+00 -0.3569809E-04 -0.6753481E-01  0.1419675E-05  0.7484259E-05
 0.4200000E-01  0.1062613E+00  0.1102218E-04 -0.7047635E-01 -0.1100607E-05  0.8926195E-06  0.2680568E-05  0.6433714E-05 -0.1416382E-05  0.4907445E-06  0.2206828E-05  0.1433278E-06  0.1065173E+00 -0.4092202E-04 -0.7057815E-01  0.1627571E-05  0.8579144E-05
 0.4400000E-01  0.1108154E+00  0.1254721E-04 -0.7345350E-01 -0.1254661E-05  0.1016486E-05  0.3053874E-05  0.7322096E-05 -0.1610693E-05  0.5600898E-06  0.2513242E-05  0.1595638E-06  0.1111105E+00 -0.4654153E-04 -0.7356882E-01  0.1851235E-05  0.9756851E-05
 0.4600000E-01  0.1152976E+00  0.1418150E-04 -0.7637698E-01 -0.1420219E-05  0.1149318E-05  0.3454595E-05  0.8273749E-05 -0.1818475E-05  0.6347533E-06  0.2841828E-05  0.1761093E-06  0.1156354E+00 -0.5255330E-04 -0.7650664E-01  0.2090538E-05  0.1101667E-04
 0.4800000E-01  0.1197082E+00  0.1592414E-04 -0.7924663E-01 -0.1597288E-05  0.1291059E-05  0.3882657E-05  0.9288082E-05 -0.2039508E-05  0.7147600E-06  0.3192430E-05  0.1927970E-06  0.1200921E+00 -0.5895195E-04 -0.7939140E-01  0.2345266E-05  0.1235745E-04
 0.5000000E-01  0.1240471E+00  0.1777367E-04 -0.8206232E-01 -0.1785830E-05  0.1441613E-05  0.4337872E-05  0.1036420E-04 -0.2273501E-05  0.8001145E-06  0.3564784E-05  0.2094479E-06  0.1244808E+00 -0.6573007E-04 -0.8222294E-01  0.2615126E-05  0.1377763E-04
 0.5200000E-01  0.1283146E+00  0.1972815E-04 -0.8482392E-01 -0.1985761E-05  0.1600840E-05  0.4819942E-05  0.1150091E-04 -0.2520084E-05  0.8908011E-06  0.3958522E-05  0.2258722E-06  0.1288017E+00 -0.7287826E-04 -0.8500108E-01  0.2899747E-05  0.1527520E-04
 0.5400000E-01  0.1325108E+00  0.2178510E-04 -0.8753132E-01 -0.2196957E-05  0.1768563E-05  0.5328458E-05  0.1269674E-04 -0.2778816E-05  0.9867840E-06  0.4373168E-05  0.2418708E-06  0.1330550E+00 -0.8038518E-04 -0.8772563E-01  0.3198677E-05  0.1684779E-04
 0.5600000E-01  0.1366358E+00  0.2394158E-04 -0.9018443E-01 -0.2419248E-05  0.1944566E-05  0.5862905E-05  0.1394992E-04 -0.3049184E-05  0.1088007E-05  0.4808146E-05  0.2572364E-06  0.1372410E+00 -0.8823760E-04 -0.9039644E-01  0.3511391E-05  0.1849258E-04
 0.5800000E-01  0.1406898E+00  0.2619414E-04 -0.9278314E-01 -0.2652427E-05  0.2128593E-05  0.6422667E-05  0.1525841E-04 -0.3330602E-05  0.1194395E-05  0.5262774E-05  0.2717550E-06  0.1413598E+00 -0.9642047E-04 -0.9301335E-01  0.3837290E-05  0.2020641E-04
 0.6000000E-01  0.1446731E+00  0.2853886E-04 -0.9532740E-01 -0.2896242E-05  0.2320352E-05  0.7007026E-05  0.1661992E-04 -0.3622417E-05  0.1305851E-05  0.5736273E-05  0.2852077E-06  0.1454116E+00 -0.1049169E-03 -0.9557620E-01  0.4175706E-05  0.2198573E-04
 0.6200000E-01  0.1485857E+00  0.3097139E-04 -0.9781712E-01 -0.3150406E-05  0.2519515E-05  0.7615167E-05  0.1803188E-04 -0.3923909E-05  0.1422260E-05  0.6227765E-05  0.2973717E-06  0.1493967E+00 -0.1137084E-03 -0.9808484E-01  0.4525899E-05  0.2382661E-04
 0.6400000E-01  0.1524278E+00  0.3348690E-04 -0.1002523E+00 -0.3414590E-05  0.2725719E-05  0.8246179E-05  0.1949148E-04 -0.4234289E-05  0.1543486E-05  0.6736273E-05  0.3080221E-06  0.1533153E+00 -0.1227748E-03 -0.1005391E+00  0.4887067E-05  0.2572481E-04
 0.6600000E-01  0.1561998E+00  0.3608014E-04 -0.1026328E+00 -0.3688430E-05  0.2938565E-05  0.8899064E-05  0.2099567E-04 -0.4552707E-05  0.1669374E-05  0.7260726E-05  0.3169337E-06  0.1571675E+00 -0.1320941E-03 -0.1029389E+00  0.5258342E-05  0.2767574E-04
 0.6800000E-01  0.1599017E+00  0.3874545E-04 -0.1049586E+00 -0.3971527E-05  0.3157623E-05  0.9572734E-05  0.2254116E-04 -0.4878249E-05  0.1799751E-05  0.7799961E-05  0.3238820E-06  0.1609536E+00 -0.1416431E-03 -0.1052841E+00  0.5638796E-05  0.2967447E-04
 0.7000000E-01  0.1635338E+00  0.4147674E-04 -0.1072298E+00 -0.4263444E-05  0.3382430E-05  0.1026602E-04  0.2412446E-04 -0.5209941E-05  0.1934421E-05  0.8352725E-05  0.3286455E-06  0.1646739E+00 -0.1513969E-03 -0.1075745E+00  0.6027446E-05  0.3171578E-04
 0.7200000E-01  0.1670964E+00  0.4426756E-04 -0.1094463E+00 -0.4563712E-05  0.3612491E-05  0.1097766E-04  0.2574183E-04 -0.5546752E-05  0.2073172E-05  0.8917674E-05  0.3310068E-06  0.1683285E+00 -0.1613294E-03 -0.1098100E+00  0.6423250E-05  0.3379417E-04
 0.7400000E-01  0.1705896E+00  0.4711105E-04 -0.1116082E+00 -0.4871831E-05  0.3847284E-05  0.1170633E-04  0.2738937E-04 -0.5887593E-05  0.2215773E-05  0.9493380E-05  0.3307545E-06  0.1719176E+00 -0.1714129E-03 -0.1119906E+00  0.6825119E-05  0.3590384E-04
 0.7600000E-01  0.1740137E+00  0.5000002E-04 -0.1137153E+00 -0.5187267E-05  0.4086255E-05  0.1245063E-04  0.2906295E-04 -0.6231323E-05  0.2361972E-05  0.1007833E-04  0.3276845E-06  0.1754415E+00 -0.1816188E-03 -0.1141161E+00  0.7231913E-05  0.3803875E-04
 0.7800000E-01  0.1773689E+00  0.5292692E-04 -0.1157679E+00 -0.5509458E-05  0.4328827E-05  0.1320908E-04  0.3075829E-04 -0.6576747E-05  0.2511501E-05  0.1067094E-04  0.3216020E-06  0.1789003E+00 -0.1919171E-03 -0.1161864E+00  0.7642447E-05  0.4019259E-04
 0.8000000E-01  0.1806556E+00  0.5588387E-04 -0.1177658E+00 -0.5837813E-05  0.4574392E-05  0.1398014E-04  0.3247091E-04 -0.6922624E-05  0.2664070E-05  0.1126952E-04  0.3123227E-06  0.1822945E+00 -0.2022767E-03 -0.1182014E+00  0.8055495E-05  0.4235884E-04
 0.8200000E-01  0.1838740E+00  0.5886268E-04 -0.1197092E+00 -0.6171714E-05  0.4822320E-05  0.1476221E-04  0.3419618E-04 -0.7267662E-05  0.2819376E-05  0.1187235E-04  0.2996747E-06  0.1856241E+00 -0.2126655E-03 -0.1201611E+00  0.8469790E-05  0.4453076E-04
 0.8400000E-01  0.1870244E+00  0.6185488E-04 -0.1215981E+00 -0.6510516E-05  0.5071959E-05  0.1555364E-04  0.3592933E-04 -0.7610528E-05  0.2977094E-05  0.1247759E-04  0.2834997E-06  0.1888893E+00 -0.2230505E-03 -0.1220653E+00  0.8884034E-05  0.4670140E-04
 0.8600000E-01  0.1901070E+00  0.6485169E-04 -0.1234326E+00 -0.6853551E-05  0.5322632E-05  0.1635270E-04  0.3766542E-04 -0.7949845E-05  0.3136883E-05  0.1308337E-04  0.2636546E-06  0.1920906E+00 -0.2333977E-03 -0.1239141E+00  0.9296892E-05  0.4886363E-04
 0.8800000E-01  0.1931221E+00  0.6784410E-04 -0.1252128E+00 -0.7200126E-05  0.5573642E-05  0.1715762E-04  0.3939941E-04 -0.8284197E-05  0.3298384E-05  0.1368772E-04  0.2400128E-06  0.1952280E+00 -0.2436726E-03 -0.1257073E+00  0.9707004E-05  0.5101018E-04
 0.9000000E-01  0.1960702E+00  0.7082283E-04 -0.1269387E+00 -0.7549527E-05  0.5824275E-05  0.1796660E-04  0.4112614E-04 -0.8612132E-05  0.3461222E-05  0.1428865E-04  0.2124658E-06  0.1983018E+00 -0.2538395E-03 -0.1274449E+00  0.1011298E-04  0.5313359E-04
 0.9200000E-01  0.1989514E+00  0.7377840E-04 -0.1286105E+00 -0.7901022E-05  0.6073795E-05  0.1877778E-04  0.4284031E-04 -0.8932162E-05  0.3625005E-05  0.1488406E-04  0.1809246E-06  0.2013123E+00 -0.2638625E-03 -0.1291268E+00  0.1051342E-04  0.5522629E-04
 0.9400000E-01  0.2017660E+00  0.7670110E-04 -0.1302283E+00 -0.8253857E-05  0.6321453E-05  0.1958925E-04  0.4453655E-04 -0.9242770E-05  0.3789324E-05  0.1547184E-04  0.1453204E-06  0.2042598E+00 -0.2737050E-03 -0.1307531E+00  0.1090690E-04  0.5728060E-04
 0.9600000E-01  0.2045145E+00  0.7958104E-04 -0.1317923E+00 -0.8607261E-05  0.6566484E-05  0.2039910E-04  0.4620941E-04 -0.9542408E-05  0.3953755E-05  0.1604979E-04  0.1056063E-06  0.2071445E+00 -0.2833298E-03 -0.1323238E+00  0.1129197E-04  0.5928871E-04
 0.9800000E-01  0.2071972E+00  0.8240816E-04 -0.1333024E+00 -0.8960448E-05  0.6808107E-05  0.2120535E-04  0.4785334E-04 -0.9829503E-05  0.4117859E-05  0.1661570E-04  0.6175848E-07  0.2099666E+00 -0.2926994E-03 -0.1338387E+00  0.1166718E-04  0.6124275E-04
 0.1000000E+00  0.2098143E+00  0.8517223E-04 -0.1347591E+00 -0.9312619E-05  0.7045533E-05  0.2200603E-04  0.4946273E-04 -0.1010246E-04  0.4281180E-05  0.1716728E-04  0.1377673E-07  0.2127264E+00 -0.3017760E-03 -0.1352980E+00  0.1203107E-04  0.6313479E-04
 0.1020000E+00  0.2123663E+00  0.8786291E-04 -0.1361622E+00 -0.9662958E-05  0.7277959E-05  0.2279910E-04  0.5103194E-04 -0.1035966E-04  0.4443250E-05  0.1770222E-04 -0.3831410E-07  0.2154242E+00 -0.3105216E-03 -0.1367016E+00  0.1238218E-04  0.6495681E-04
 0.1040000E+00  0.2148535E+00  0.9046971E-04 -0.1375122E+00 -0.1001064E-04  0.7504573E-05  0.2358254E-04  0.5255525E-04 -0.1059946E-04  0.4603584E-05  0.1821817E-04 -0.9446342E-07  0.2180603E+00 -0.3188979E-03 -0.1380496E+00  0.1271905E-04  0.6670079E-04
 0.1060000E+00  0.2172762E+00  0.9298208E-04 -0.1388091E+00 -0.1035483E-04  0.7724556E-05  0.2435431E-04  0.5402694E-04 -0.1082023E-04  0.4761686E-05  0.1871274E-04 -0.1545941E-06  0.2206349E+00 -0.3268666E-03 -0.1393420E+00  0.1304020E-04  0.6835868E-04
 0.1080000E+00  0.2196349E+00  0.9538936E-04 -0.1400531E+00 -0.1069469E-04  0.7937083E-05  0.2511233E-04  0.5544125E-04 -0.1102029E-04  0.4917046E-05  0.1918351E-04 -0.2186017E-06  0.2231484E+00 -0.3343893E-03 -0.1405789E+00  0.1334420E-04  0.6992242E-04
 0.1100000E+00  0.2219300E+00  0.9768084E-04 -0.1412445E+00 -0.1102936E-04  0.8141324E-05  0.2585454E-04  0.5679241E-04 -0.1119798E-04  0.5069141E-05  0.1962806E-04 -0.2863539E-06  0.2256011E+00 -0.3414278E-03 -0.1417602E+00  0.1362958E-04  0.7138397E-04
 0.1120000E+00  0.2241617E+00  0.9984575E-04 -0.1423834E+00 -0.1135799E-04  0.8336444E-05  0.2657887E-04  0.5807464E-04 -0.1135162E-04  0.5217436E-05  0.2004390E-04 -0.3576900E-06  0.2279931E+00 -0.3479440E-03 -0.1428862E+00  0.1389492E-04  0.7273531E-04
 0.1140000E+00  0.2263306E+00  0.1018733E-03 -0.1434702E+00 -0.1167972E-04  0.8521608E-05  0.2728324E-04  0.5928219E-04 -0.1147953E-04  0.5361387E-05  0.2042858E-04 -0.4324206E-06  0.2303249E+00 -0.3538999E-03 -0.1439569E+00  0.1413879E-04  0.7396847E-04
 0.1160000E+00  0.2284370E+00  0.1037528E-03 -0.1445050E+00 -0.1199367E-04  0.8695978E-05  0.2796559E-04  0.6040931E-04 -0.1158002E-04  0.5500435E-05  0.2077960E-04 -0.5103270E-06  0.2325968E+00 -0.3592580E-03 -0.1449723E+00  0.1435979E-04  0.7507553E-04
 0.1180000E+00  0.2304813E+00  0.1054733E-03 -0.1454881E+00 -0.1229900E-04  0.8858720E-05  0.2862383E-04  0.6145028E-04 -0.1165143E-04  0.5634017E-05  0.2109446E-04 -0.5911612E-06  0.2348090E+00 -0.3639809E-03 -0.1459327E+00  0.1455654E-04  0.7604864E-04
 0.1200000E+00  0.2324640E+00  0.1070241E-03 -0.1464198E+00 -0.1259484E-04  0.9009000E-05  0.2925593E-04  0.6239943E-04 -0.1169207E-04  0.5761554E-05  0.2137066E-04 -0.6746458E-06  0.2369619E+00 -0.3680318E-03 -0.1468381E+00  0.1472770E-04  0.7688006E-04
 0.1220000E+00  0.2343854E+00  0.1083946E-03 -0.1473004E+00 -0.1288031E-04  0.9145988E-05  0.2985985E-04  0.6325113E-04 -0.1170028E-04  0.5882464E-05  0.2160570E-04 -0.7604738E-06  0.2390558E+00 -0.3713744E-03 -0.1476887E+00  0.1487192E-04  0.7756211E-04
 0.1240000E+00  0.2362461E+00  0.1095740E-03 -0.1481301E+00 -0.1315457E-04  0.9268860E-05  0.3043354E-04  0.6399980E-04 -0.1167441E-04  0.5996154E-05  0.2179708E-04 -0.8483090E-06  0.2410910E+00 -0.3739730E-03 -0.1484846E+00  0.1498792E-04  0.7808726E-04
 0.1260000E+00  0.2380464E+00  0.1105518E-03 -0.1489092E+00 -0.1341676E-04  0.9376798E-05  0.3097503E-04  0.6463993E-04 -0.1161281E-04  0.6102025E-05  0.2194231E-04 -0.9377860E-06  0.2430680E+00 -0.3757923E-03 -0.1492261E+00  0.1507442E-04  0.7844810E-04
 0.1280000E+00  0.2397869E+00  0.1113176E-03 -0.1496381E+00 -0.1366603E-04  0.9468992E-05  0.3148231E-04  0.6516608E-04 -0.1151386E-04  0.6199472E-05  0.2203893E-04 -0.1028510E-05  0.2449870E+00 -0.3767980E-03 -0.1499133E+00  0.1513020E-04  0.7863734E-04
 0.1300000E+00  0.2414679E+00  0.1118610E-03 -0.1503171E+00 -0.1390153E-04  0.9544641E-05  0.3195345E-04  0.6557292E-04 -0.1137595E-04  0.6287884E-05  0.2208447E-04 -0.1120059E-05  0.2468484E+00 -0.3769564E-03 -0.1505464E+00  0.1515407E-04  0.7864787E-04
 0.1320000E+00  0.2430899E+00  0.1121718E-03 -0.1509465E+00 -0.1412244E-04  0.9602954E-05  0.3238651E-04  0.6585517E-04 -0.1119750E-04  0.6366646E-05  0.2207649E-04 -0.1211982E-05  0.2486526E+00 -0.3762345E-03 -0.1511256E+00  0.1514487E-04  0.7847272E-04
 0.1340000E+00  0.2446534E+00  0.1122398E-03 -0.1515267E+00 -0.1432792E-04  0.9643153E-05  0.3277961E-04  0.6600768E-04 -0.1097694E-04  0.6435138E-05  0.2201260E-04 -0.1303800E-05  0.2503999E+00 -0.3746006E-03 -0.1516512E+00  0.1510149E-04  0.7810513E-04
 0.1360000E+00  0.2461589E+00  0.1120553E-03 -0.1520580E+00 -0.1451717E-04  0.9664471E-05  0.3313090E-04  0.6602539E-04 -0.1071274E-04  0.6492739E-05  0.2189040E-04 -0.1395009E-05  0.2520907E+00 -0.3720234E-03 -0.1521235E+00  0.1502287E-04  0.7753850E-04
 0.1380000E+00  0.2476068E+00  0.1116083E-03 -0.1525408E+00 -0.1468939E-04  0.9666159E-05  0.3343855E-04  0.6590337E-04 -0.1040341E-04  0.6538825E-05  0.2170756E-04 -0.1485078E-05  0.2537254E+00 -0.3684730E-03 -0.1525426E+00  0.1490798E-04  0.7676644E-04
 0.1400000E+00  0.2489977E+00  0.1108895E-03 -0.1529754E+00 -0.1484378E-04  0.9647478E-05  0.3370080E-04  0.6563681E-04 -0.1004745E-04  0.6572771E-05  0.2146177E-04 -0.1573452E-05  0.2553043E+00 -0.3639203E-03 -0.1529089E+00  0.1475586E-04  0.7578277E-04
 0.1420000E+00  0.2503320E+00  0.1098895E-03 -0.1533623E+00 -0.1497959E-04  0.9607711E-05  0.3391592E-04  0.6522102E-04 -0.9643445E-05  0.6593952E-05  0.2115076E-04 -0.1659551E-05  0.2568280E+00 -0.3583375E-03 -0.1532227E+00  0.1456559E-04  0.7458154E-04
 0.1440000E+00  0.2516102E+00  0.1085992E-03 -0.1537018E+00 -0.1509604E-04  0.9546157E-05  0.3408221E-04  0.6465146E-04 -0.9189982E-05  0.6601743E-05  0.2077232E-04 -0.1742772E-05  0.2582968E+00 -0.3516978E-03 -0.1534844E+00  0.1433628E-04  0.7315700E-04
 0.1460000E+00  0.2528330E+00  0.1070096E-03 -0.1539945E+00 -0.1519240E-04  0.9462131E-05  0.3419805E-04  0.6392372E-04 -0.8685700E-05  0.6595524E-05  0.2032428E-04 -0.1822492E-05  0.2597110E+00 -0.3439755E-03 -0.1536941E+00  0.1406714E-04  0.7150369E-04
 0.1480000E+00  0.2540006E+00  0.1051123E-03 -0.1542406E+00 -0.1526794E-04  0.9354972E-05  0.3426185E-04  0.6303355E-04 -0.8129277E-05  0.6574673E-05  0.1980453E-04 -0.1898066E-05  0.2610712E+00 -0.3351464E-03 -0.1538524E+00  0.1375739E-04  0.6961634E-04
 0.1500000E+00  0.2551138E+00  0.1028988E-03 -0.1544406E+00 -0.1532197E-04  0.9224038E-05  0.3427208E-04  0.6197685E-04 -0.7519435E-05  0.6538577E-05  0.1921102E-04 -0.1968831E-05  0.2623778E+00 -0.3251873E-03 -0.1539595E+00  0.1340632E-04  0.6748998E-04
 0.1520000E+00  0.2561729E+00  0.1003610E-03 -0.1545950E+00 -0.1535379E-04  0.9068709E-05  0.3422726E-04  0.6074969E-04 -0.6854942E-05  0.6486623E-05  0.1854175E-04 -0.2034104E-05  0.2636311E+00 -0.3140766E-03 -0.1540158E+00  0.1301329E-04  0.6511989E-04
 0.1540000E+00  0.2571786E+00  0.9749117E-04 -0.1547042E+00 -0.1536276E-04  0.8888389E-05  0.3412598E-04  0.5934830E-04 -0.6134613E-05  0.6418207E-05  0.1779479E-04 -0.2093188E-05  0.2648317E+00 -0.3017937E-03 -0.1540218E+00  0.1257770E-04  0.6250161E-04
 0.1560000E+00  0.2581314E+00  0.9428183E-04 -0.1547687E+00 -0.1534822E-04  0.8682504E-05  0.3396689E-04  0.5776909E-04 -0.5357311E-05  0.6332732E-05  0.1696830E-04 -0.2145372E-05  0.2659799E+00 -0.2883197E-03 -0.1539779E+00  0.1209902E-04  0.5963098E-04
 0.1580000E+00  0.2590318E+00  0.9072578E-04 -0.1547889E+00 -0.1530955E-04  0.8450507E-05  0.3374867E-04  0.5600862E-04 -0.4521954E-05  0.6229606E-05  0.1606048E-04 -0.2189929E-05  0.2670764E+00 -0.2736368E-03 -0.1538844E+00  0.1157676E-04  0.5650409E-04
 0.1600000E+00  0.2598804E+00  0.8681619E-04 -0.1547654E+00 -0.1524617E-04  0.8191874E-05  0.3347009E-04  0.5406367E-04 -0.3627509E-05  0.6108249E-05  0.1506962E-04 -0.2226123E-05  0.2681214E+00 -0.2577291E-03 -0.1537419E+00  0.1101052E-04  0.5311736E-04
 0.1620000E+00  0.2606778E+00  0.8254651E-04 -0.1546986E+00 -0.1515749E-04  0.7906109E-05  0.3312999E-04  0.5193119E-04 -0.2673003E-05  0.5968089E-05  0.1399410E-04 -0.2253207E-05  0.2691156E+00 -0.2405816E-03 -0.1535508E+00  0.1039993E-04  0.4946747E-04
 0.1640000E+00  0.2614244E+00  0.7791059E-04 -0.1545890E+00 -0.1504298E-04  0.7592742E-05  0.3272725E-04  0.4960831E-04 -0.1657515E-05  0.5808567E-05  0.1283236E-04 -0.2270427E-05  0.2700593E+00 -0.2221812E-03 -0.1533117E+00  0.9744707E-05  0.4555143E-04
 0.1660000E+00  0.2621209E+00  0.7290259E-04 -0.1544372E+00 -0.1490210E-04  0.7251332E-05  0.3226084E-04  0.4709236E-04 -0.5801859E-06  0.5629134E-05  0.1158294E-04 -0.2277022E-05  0.2709531E+00 -0.2025161E-03 -0.1530249E+00  0.9044601E-05  0.4136653E-04
 0.1680000E+00  0.2627678E+00  0.6751705E-04 -0.1542436E+00 -0.1473437E-04  0.6881465E-05  0.3172978E-04  0.4438088E-04  0.5597854E-06  0.5429254E-05  0.1024447E-04 -0.2272228E-05  0.2717975E+00 -0.1815763E-03 -0.1526911E+00  0.8299441E-05  0.3691037E-04
 0.1700000E+00  0.2633657E+00  0.6174888E-04 -0.1540088E+00 -0.1453932E-04  0.6482756E-05  0.3113316E-04  0.4147158E-04  0.1763138E-05  0.5208407E-05  0.8815648E-05 -0.2255276E-05  0.2725929E+00 -0.1593530E-03 -0.1523107E+00  0.7509112E-05  0.3218088E-04
 0.1720000E+00  0.2639152E+00  0.5559336E-04 -0.1537333E+00 -0.1431650E-04  0.6054851E-05  0.3047014E-04  0.3836240E-04  0.3030550E-05  0.4966085E-05  0.7295294E-05 -0.2225400E-05  0.2733400E+00 -0.1358391E-03 -0.1518844E+00  0.6673558E-05  0.2717627E-04
 0.1740000E+00  0.2644169E+00  0.4904616E-04 -0.1534177E+00 -0.1406550E-04  0.5597425E-05  0.2973997E-04  0.3505148E-04  0.4362633E-05  0.4701800E-05  0.5682305E-05 -0.2181832E-05  0.2740391E+00 -0.1110292E-03 -0.1514127E+00  0.5792783E-05  0.2189509E-04
